Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2022-06-16,16.27,16.13,16.27,16.0,4820,0.31,0.05000000000000071,0.05000000000000071,0.0,46.405228758169955,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,450.83","41,764.19","41,322.89","41,730.16",73107136,291.37,18.21,0.1192378610940382
2022-06-17,16.49,16.33,17.03,16.33,77790,1.34,0.21999999999999886,0.21999999999999886,0.0,46.40522875816989,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,742.97","42,420.64","41,730.16","42,140.76",129717952,410.6,18.05,0.09460278956943617
2022-06-20,16.28,16.35,16.71,16.27,25470,-1.28,-0.2099999999999973,0.0,0.2099999999999973,43.69230769230769,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,190.10","42,357.92","41,740.12","41,776.98",66406244,-363.78,17.78,0.09213759213759214
2022-06-21,16.67,16.34,16.68,16.34,26160,2.41,0.39000000000000057,0.39000000000000057,0.0,50.27777777777782,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,809.83","42,568.87","41,745.27","42,525.95",134668352,748.97,18.28,0.09658068386322731
2022-06-22,15.93,16.7,16.7,15.7,196880,-4.44,-0.740000000000002,0.0,0.740000000000002,42.99287410926366,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,678.14","42,880.17","42,408.17","42,458.14",113322032,-67.81,18.09,0.13559322033898305
2022-06-23,16.34,16.05,16.77,15.97,505970,2.6,0.41000000000000014,0.41000000000000014,0.0,55.36159600997505,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,555.23","42,983.41","42,458.14","42,716.97",184550640,258.83,18.06,0.10526315789473677
2022-06-24,15.98,16.35,16.35,15.7,215470,-2.22,-0.35999999999999943,0.0,0.35999999999999943,47.94188861985475,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,720.55","42,782.34","40,555.41","41,051.79",210002816,"-1,665.18",18.33,0.14705882352941163
2022-06-27,16.26,15.98,16.41,15.8,64709,1.73,0.28000000000000114,0.28000000000000114,0.0,48.6873508353222,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,194.48","41,949.93","41,051.79","41,878.57",110007200,826.78,18.36,0.129151291512915
2022-06-28,16.03,16.48,16.48,15.98,262970,-1.39,-0.23000000000000043,0.0,0.23000000000000043,49.87775061124697,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,995.52","42,149.29","41,614.60","41,765.62",119520064,-112.95,17.97,0.12102308172177152
2022-06-29,15.98,16.12,16.12,15.83,188620,-0.32,-0.05000000000000071,0.0,0.05000000000000071,49.514563106796125,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,750.48","41,813.62","41,119.19","41,297.73",78505072,-467.89,19.26,0.20525657071339182
2022-06-30,15.86,16.22,16.23,15.62,70910,-0.73,-0.120000000000001,0.0,0.120000000000001,43.87755102040816,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,297.79","41,559.31","41,220.49","41,540.83",112322832,243.1,19.27,0.2150063051702396
2022-07-01,16.17,16.26,16.26,15.85,8950,1.92,0.3100000000000023,0.3100000000000023,0.0,52.319587628865996,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,583.63","41,744.86","41,538.49","41,630.35",66102392,89.52,19.87,0.2288188002473716
2022-07-04,15.96,15.84,15.96,15.83,8260,-1.26,-0.21000000000000085,0.0,0.21000000000000085,51.39240506329116,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,634.45","41,685.69","41,323.42","41,348.19",43258916,-282.16,20.41,0.2788220551378445
2022-07-05,15.76,15.98,15.98,15.76,6880,-1.27,-0.20000000000000107,0.0,0.20000000000000107,43.91534391534393,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,354.80","41,458.08","41,068.60","41,102.57",41307032,-245.62,20.26,0.285532994923858
2022-07-06,15.83,15.69,15.83,15.64,18590,0.46,0.07000000000000028,0.07000000000000028,0.0,44.21052631578949,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,135.13","41,334.90","41,102.57","41,159.79",41479084,57.22,19.71,0.24510423246999374
2022-07-07,15.83,15.66,15.87,15.65,96380,-0.05,0.0,0.0,0.0,40.782122905027975,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,182.84","41,396.57","41,009.64","41,344.01",55744544,184.22,18.92,0.19519898926089713
2022-07-13,15.8,15.81,15.91,15.63,165900,-0.14,-0.02999999999999936,0.0,0.02999999999999936,42.941176470588246,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,331.22","41,971.83","41,223.97","41,862.77",80529216,518.76,18.94,0.1987341772151899
2022-07-14,15.73,15.8,15.97,15.62,72280,-0.46,-0.07000000000000028,0.0,0.07000000000000028,34.74025974025976,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,030.02","42,362.91","41,862.77","42,348.91",132498024,486.14,19.28,0.22568340750158936
2022-07-15,15.75,15.73,15.87,15.58,67460,0.14,0.019999999999999574,0.019999999999999574,0.0,46.18644067796612,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,357.97","42,499.48","42,027.37","42,074.91",76592184,-274,19.08,0.21142857142857133
2022-07-18,15.54,15.54,15.62,15.33,18590,-1.34,-0.21000000000000085,0.0,0.21000000000000085,31.481481481481538,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,825.24","42,074.91","41,275.08","41,367.11",67778384,-707.8,19.22,0.23680823680823682
2022-07-19,15.01,15.25,15.51,14.96,48880,-3.41,-0.5299999999999994,0.0,0.5299999999999994,29.18454935622323,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,379.13","41,551.53","40,216.38","40,389.07",102527480,-978.04,19.05,0.26915389740173223
2022-07-20,14.66,14.64,14.75,14.49,83980,-2.32,-0.34999999999999964,0.0,0.34999999999999964,16.666666666666714,2022,6.53,2.43,0.0,0.85,24.07,8.83,"40,435.95","40,533.60","40,135.38","40,459.70",69139096,70.63,18.36,0.25238744884038194
2022-07-21,14.62,14.82,15.06,14.16,86740,-0.3,-0.040000000000000924,0.0,0.040000000000000924,18.099547511312267,2022,6.53,2.43,0.0,0.85,24.07,8.83,"40,472.33","40,577.06","39,801.21","39,831.75",73101816,-627.95,18.55,0.26880984952120396
2022-07-22,14.9,14.88,15.25,14.74,45430,1.89,0.28000000000000114,0.28000000000000114,0.0,27.868852459016452,2022,6.53,2.43,0.0,0.85,24.07,8.83,"39,838.84","40,180.48","39,541.09","40,077.30",86655752,245.55,18.75,0.2583892617449664
2022-07-25,14.68,14.9,14.9,14.61,8950,-1.46,-0.22000000000000064,0.0,0.22000000000000064,26.771653543307153,2022,6.53,2.43,0.0,0.85,24.07,8.83,"39,919.95","40,077.30","39,720.80","39,844.02",35166408,-233.28,18.89,0.2867847411444142
2022-07-26,14.77,14.54,15.09,14.53,57830,0.59,0.08999999999999986,0.08999999999999986,0.0,19.827586206896555,2022,6.53,2.43,0.0,0.85,24.07,8.83,"39,832.15","40,135.44","39,712.94","39,894.05",68883048,50.03,18.29,0.23832092078537573
2022-07-27,15.08,14.77,15.09,14.77,30980,2.12,0.3100000000000005,0.3100000000000005,0.0,31.818181818181827,2022,6.53,2.43,0.0,0.85,24.07,8.83,"39,923.03","40,097.19","39,605.10","39,972.64",65662552,78.59,18.21,0.2075596816976128
2022-07-28,15.14,15.14,15.25,15.04,525940,0.43,0.0600000000000005,0.0600000000000005,0.0,36.403508771929864,2022,6.53,2.43,0.0,0.85,24.07,8.83,"40,036.05","40,623.60","39,972.64","40,276.64",118814576,304,18.32,0.21003963011889032
2022-07-29,15.17,15.14,15.25,15.0,23410,0.14,0.02999999999999936,0.02999999999999936,0.0,35.26785714285715,2022,6.53,2.43,0.0,0.85,24.07,8.83,"40,266.77","40,420.57","40,026.86","40,150.36",92787488,-126.28,18.21,0.20039551746868825
2022-08-01,15.17,15.17,15.25,15.17,14460,0.0,0.0,0.0,0.0,35.26785714285715,2022,6.53,2.43,0.0,0.85,24.07,8.83,"40,218.70","40,380.64","40,070.67","40,075.96",46386712,-74.4,18.02,0.18787079762689515
2022-08-02,15.17,15.17,15.17,15.17,2750,0.05,0.0,0.0,0.0,35.74660633484163,2022,6.53,2.43,0.0,0.85,24.07,8.83,"39,988.71","40,458.09","39,762.50","40,191.61",79276872,115.65,18.1,0.19314436387607128
2022-08-03,15.21,15.25,15.35,15.13,296010,0.24,0.040000000000000924,0.040000000000000924,0.0,38.07339449541288,2022,6.53,2.43,0.0,0.85,24.07,8.83,"40,233.41","41,208.09","40,191.61","41,068.87",144640720,877.26,17.94,0.17948717948717952
2022-08-04,15.27,15.25,15.51,15.11,934850,0.43,0.05999999999999872,0.05999999999999872,0.0,39.189189189189186,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,170.35","41,630.22","41,068.87","41,425.35",114400536,356.48,18.01,0.17943680419122476
2022-08-05,15.75,15.5,15.83,15.33,519049,3.09,0.4800000000000004,0.4800000000000004,0.0,54.21686746987953,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,469.38","42,168.08","41,425.37","42,096.24",197413216,670.89,17.74,0.12634920634920624
2022-08-10,16.39,15.86,16.77,15.86,1270000,4.06,0.6400000000000006,0.6400000000000006,0.0,76.53846153846152,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,313.28","42,776.47","42,096.24","42,494.85",195944640,398.61,17.15,0.046369737644905304
2022-08-11,16.19,16.28,16.56,16.16,114960,-1.2,-0.1999999999999993,0.0,0.1999999999999993,81.22448979591836,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,560.81","42,678.94","42,215.73","42,243.33",128061088,-251.52,17.16,0.059913526868437234
2022-08-12,16.73,16.34,16.92,16.28,971330,3.32,0.5399999999999991,0.5399999999999991,0.0,85.76271186440678,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,294.40","42,874.22","42,243.33","42,857.57",180183824,614.24,17.53,0.04781829049611481
2022-08-15,17.45,16.85,17.61,16.81,977530,4.34,0.7199999999999989,0.7199999999999989,0.0,87.61061946902655,2022,6.53,2.43,0.0,0.85,24.07,8.83,"43,049.18","43,659.04","42,857.57","43,621.82",261043552,764.25,17.23,-0.01260744985673346
2022-08-16,17.47,17.71,17.98,17.29,718000,0.08,0.019999999999999574,0.019999999999999574,0.0,93.73040752351099,2022,6.53,2.43,0.0,0.85,24.07,8.83,"43,718.01","43,887.62","43,379.79","43,436.48",224542976,-185.34,16.68,-0.04522037779049795
2022-08-17,17.16,17.25,17.41,16.94,280180,-1.79,-0.3099999999999987,0.0,0.3099999999999987,85.04398826979477,2022,6.53,2.43,0.0,0.85,24.07,8.83,"43,485.20","43,736.43","43,389.48","43,676.56",344984544,240.08,16.82,-0.019813519813519805
2022-08-18,16.64,17.07,17.1,16.52,163150,-3.01,-0.5199999999999996,0.0,0.5199999999999996,71.54696132596688,2022,6.53,2.43,0.0,0.85,24.07,8.83,"43,735.74","43,879.23","43,390.33","43,481.50",220603632,-195.06,16.64,0.0
2022-08-19,16.81,16.49,17.0,16.27,265030,1.05,0.16999999999999815,0.16999999999999815,0.0,72.38605898123326,2022,6.53,2.43,0.0,0.85,24.07,8.83,"43,451.31","43,531.65","43,232.95","43,270.65",113207688,-210.85,16.45,-0.021415823914336673
2022-08-22,16.64,16.35,16.78,16.35,191370,-1.04,-0.16999999999999815,0.0,0.16999999999999815,68.99224806201555,2022,6.53,2.43,0.0,0.85,24.07,8.83,"43,256.81","43,314.19","42,787.86","42,826.66",90225784,-443.99,16.37,-0.016225961538461512
2022-08-23,17.2,17.07,17.43,17.01,773760,3.36,0.5599999999999987,0.5599999999999987,0.0,72.91196388261855,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,966.32","43,419.59","42,826.66","43,366.78",137822016,540.12,16.2,-0.05813953488372093
2022-08-24,17.21,17.08,17.28,16.93,137680,0.04,0.010000000000001563,0.010000000000001563,0.0,72.97297297297303,2022,6.53,2.43,0.0,0.85,24.07,8.83,"43,451.68","43,684.11","43,299.48","43,337.97",115744664,-28.81,16.26,-0.05520046484601971
2022-08-25,17.18,17.37,17.37,16.85,220290,-0.17,-0.030000000000001137,0.0,0.030000000000001137,72.23476297968399,2022,6.53,2.43,0.0,0.85,24.07,8.83,"43,353.54","43,457.55","42,961.10","43,032.57",91884672,-305.4,16.47,-0.041327124563445915
2022-08-26,17.03,17.07,17.79,16.93,85360,-0.89,-0.14999999999999858,0.0,0.14999999999999858,69.46902654867262,2022,6.53,2.43,0.0,0.85,24.07,8.83,"43,061.43","43,201.21","42,547.72","42,591.51",158961248,-441.06,16.75,-0.016441573693482155
2022-08-29,16.92,16.78,17.1,16.6,113590,-0.6,-0.10999999999999943,0.0,0.10999999999999943,64.09638554216872,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,541.40","42,591.51","41,828.13","42,504.34",111625192,-87.17,16.36,-0.03309692671394812
2022-08-30,16.4,17.08,17.08,16.25,173480,-3.09,-0.5200000000000031,0.0,0.5200000000000031,50.12406947890817,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,986.94","43,052.27","42,106.02","42,195.25",140074256,-309.09,16.34,-0.003658536585365776
2022-08-31,16.52,16.34,16.68,16.28,76410,0.75,0.120000000000001,0.120000000000001,0.0,54.177215189873394,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,179.72","42,472.14","42,079.05","42,351.15",119680248,155.9,16.21,-0.018765133171912755
2022-09-01,16.36,16.57,16.71,16.34,92930,-1.01,-0.16000000000000014,0.0,0.16000000000000014,44.81792717086833,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,495.89","42,667.53","42,351.15","42,460.08",153027488,108.93,16.37,0.0006112469437653768
2022-09-02,16.04,16.34,16.41,15.98,382060,-1.95,-0.3200000000000003,0.0,0.3200000000000003,27.760252365930583,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,461.82","42,568.66","42,238.22","42,309.11",81864288,-150.97,16.13,0.005610972568578545
2022-09-05,15.57,15.98,16.04,15.54,181050,-2.94,-0.46999999999999886,0.0,0.46999999999999886,23.756906077348063,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,310.54","42,388.34","41,859.10","41,859.30",63821740,-449.81,16.77,0.07707129094412327
2022-09-06,15.72,15.4,15.83,15.21,3660000,0.98,0.15000000000000036,0.15000000000000036,0.0,29.190751445086704,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,878.23","41,927.05","41,684.01","41,860.36",52441768,1.06,16.2,0.03053435114503808
2022-09-07,15.68,15.65,15.72,15.54,226480,-0.23,-0.040000000000000924,0.0,0.040000000000000924,33.89261744966443,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,941.66","42,064.94","41,703.95","41,766.05",45536876,-94.31,15.97,0.018494897959183732
2022-09-08,15.57,15.79,15.83,15.42,458470,-0.74,-0.10999999999999943,0.0,0.10999999999999943,28.767123287671268,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,795.43","41,936.93","41,676.94","41,824.79",63266200,58.74,15.79,0.014129736673089201
2022-09-09,15.47,15.3,15.98,15.29,534890,-0.61,-0.09999999999999964,0.0,0.09999999999999964,29.473684210526343,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,815.49","42,099.54","41,815.49","41,948.16",96195320,123.37,15.37,-0.006464124111183026
2022-09-12,15.43,15.34,15.76,15.34,59890,-0.23,-0.040000000000000924,0.0,0.040000000000000924,12.017167381974346,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,992.32","42,137.80","41,812.93","41,862.29",66276648,-85.87,14.85,-0.03758911211924822
2022-09-13,15.47,15.62,15.73,15.25,237500,0.24,0.040000000000000924,0.040000000000000924,0.0,13.13559322033906,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,909.38","42,092.72","41,862.29","42,001.34",62435984,139.05,14.91,-0.036199095022624465
2022-09-14,15.22,15.25,15.43,15.11,185180,-1.64,-0.25,0.0,0.25,12.01550387596906,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,980.72","42,084.45","41,912.84","42,011.82",93991528,10.48,15.34,0.00788436268068326
2022-09-15,15.09,15.26,15.51,14.96,258149,-0.86,-0.13000000000000078,0.0,0.13000000000000078,12.109375000000057,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,084.31","42,311.63","41,724.81","41,772.09",123810384,-239.73,14.76,-0.021868787276341953
2022-09-16,14.85,15.09,15.18,14.82,68840,-1.54,-0.2400000000000002,0.0,0.2400000000000002,11.52416356877329,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,765.16","41,916.86","41,603.48","41,679.49",122706576,-92.6,14.61,-0.016161616161616175
2022-09-19,14.61,14.89,14.89,14.53,998870,-1.61,-0.2400000000000002,0.0,0.2400000000000002,12.86307053941917,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,735.05","41,896.62","41,504.64","41,520.59",77937704,-158.9,15.27,0.04517453798767968
2022-09-20,14.53,14.8,14.88,14.47,345580,-0.6,-0.08000000000000007,0.0,0.08000000000000007,8.016877637130847,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,522.70","41,642.02","41,078.71","41,220.91",86086072,-299.68,15.75,0.08396421197522372
2022-09-21,14.8,14.46,14.82,14.46,139750,1.85,0.27000000000000135,0.27000000000000135,0.0,18.548387096774263,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,253.70","41,357.75","40,871.82","40,965.58",112796784,-255.33,16.65,0.12499999999999985
2022-09-22,14.99,14.81,15.11,14.64,597530,1.33,0.1899999999999995,0.1899999999999995,0.0,27.659574468085168,2022,6.53,2.43,0.0,0.85,24.07,8.83,"40,924.58","40,986.95","40,417.92","40,927.95",103908664,-37.63,16.28,0.0860573715810541
2022-09-23,15.34,14.89,15.62,14.89,378620,2.33,0.34999999999999964,0.34999999999999964,0.0,44.84304932735426,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,036.47","41,128.83","40,514.33","40,620.21",90722112,-307.74,15.33,-0.0006518904823989431
2022-09-26,15.51,15.26,15.6,15.26,174160,1.09,0.16999999999999993,0.16999999999999993,0.0,45.33333333333332,2022,6.53,2.43,0.0,0.85,24.07,8.83,"40,651.39","41,196.63","40,620.21","41,151.54",139186560,531.33,15.13,-0.024500322372662735
2022-09-27,15.78,15.61,15.89,15.51,539700,1.78,0.2699999999999996,0.2699999999999996,0.0,52.01612903225806,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,276.49","41,589.89","41,151.54","41,518.23",124401032,366.69,15.22,-0.03548795944233198
2022-09-28,15.52,15.83,15.83,15.47,161090,-1.66,-0.2599999999999998,0.0,0.2599999999999998,49.04942965779466,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,569.08","41,820.95","41,391.18","41,435.13",105550464,-83.1,15.23,-0.018685567010309222
2022-09-29,15.5,15.59,15.8,15.4,309090,-0.14,-0.019999999999999574,0.0,0.019999999999999574,50.58823529411763,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,409.96","41,435.13","40,910.82","41,013.86",73611648,-421.27,15.04,-0.029677419354838766
2022-09-30,15.44,15.8,15.83,14.96,360030,-0.37,-0.0600000000000005,0.0,0.0600000000000005,50.19455252918288,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,013.86","41,134.99","40,753.94","41,128.67",128292928,114.81,14.81,-0.04080310880829009
2022-10-03,15.14,15.19,15.25,15.03,125290,-1.98,-0.29999999999999893,0.0,0.29999999999999893,44.169611307420496,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,093.33","41,403.73","41,090.52","41,211.70",121705144,83.03,14.87,-0.01783355350066059
2022-10-04,14.96,15.25,15.43,14.89,85360,-1.15,-0.17999999999999972,0.0,0.17999999999999972,45.289855072463766,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,303.78","41,587.73","41,211.70","41,350.43",115615328,138.73,15.32,0.024064171122994613
2022-10-05,16.08,14.89,16.08,14.76,1080000,7.48,1.1199999999999974,1.1199999999999974,0.0,63.19999999999999,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,431.52","41,668.46","41,350.43","41,611.42",126567160,260.99,15.56,-0.03233830845771131
2022-10-06,17.29,17.29,17.29,16.81,3470000,7.5,1.2100000000000009,1.2100000000000009,0.0,75.84745762711866,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,719.80","42,201.55","41,611.42","42,160.57",160485744,549.15,15.41,-0.10873337189126657
2022-10-07,17.9,18.34,18.58,17.72,13660000,3.57,0.6099999999999994,0.6099999999999994,0.0,82.31827111984285,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,105.96","42,389.20","41,992.11","42,085.25",104072904,-75.32,16.38,-0.08491620111731842
2022-10-10,17.5,17.79,18.27,17.21,932780,-2.27,-0.3999999999999986,0.0,0.3999999999999986,77.44916820702406,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,170.43","42,441.29","42,071.67","42,211.64",139282544,126.39,16.4,-0.06285714285714294
2022-10-11,17.29,17.57,17.87,17.24,958940,-1.2,-0.21000000000000085,0.0,0.21000000000000085,73.27102803738319,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,305.06","42,410.83","42,053.81","42,155.48",150887792,-56.16,17.32,0.001735106998264959
2022-10-12,17.91,17.42,18.3,17.25,2220000,3.61,0.620000000000001,0.620000000000001,0.0,75.25951557093427,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,105.76","42,195.36","41,950.98","42,007.14",112875184,-148.34,16.8,-0.06197654941373531
2022-10-13,19.25,17.94,19.25,17.94,4700000,7.46,1.3399999999999999,1.3399999999999999,0.0,78.877400295421,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,970.90","42,121.40","41,900.85","42,085.72",87076200,78.58,16.7,-0.1324675324675325
2022-10-14,18.6,19.97,19.97,18.48,2330000,-3.36,-0.6499999999999986,0.0,0.6499999999999986,71.31034482758623,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,149.19","42,237.29","41,897.05","41,948.50",88203504,-137.22,16.57,-0.1091397849462366
2022-10-17,18.29,18.84,18.84,18.17,773760,-1.68,-0.3100000000000023,0.0,0.3100000000000023,67.21536351165982,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,957.62","41,988.50","41,725.96","41,755.45",50422032,-193.05,16.52,-0.09677419354838708
2022-10-18,18.54,18.19,19.47,18.16,4059999,1.39,0.25,0.25,0.0,70.74175824175825,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,821.69","42,007.23","41,755.45","41,839.26",81952984,83.81,16.9,-0.08845738942826326
2022-10-19,19.93,18.93,19.93,18.54,1080000,7.47,1.3900000000000006,1.3900000000000006,0.0,75.60693641618498,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,919.43","42,265.22","41,839.27","42,226.05",66246564,386.79,16.5,-0.1721023582538886
2022-10-20,19.93,20.15,20.72,19.55,1550000,0.0,0.0,0.0,0.0,76.1350407450524,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,304.70","42,422.22","42,097.31","42,137.04",84337952,-89.01,16.27,-0.1836427496236829
2022-10-21,19.88,19.93,20.3,19.29,996690,-0.24,-0.05000000000000071,0.0,0.05000000000000071,78.41726618705034,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,164.17","42,245.51","41,793.64","42,213.48",92618688,76.44,16.24,-0.1830985915492958
2022-10-24,19.57,20.21,20.51,19.42,419000,-1.56,-0.3099999999999987,0.0,0.3099999999999987,77.21369539551358,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,569.93","42,672.34","42,213.48","42,347.23",64935420,133.75,16.2,-0.17220235053653557
2022-10-25,18.75,19.42,19.71,18.6,917030,-4.2,-0.8200000000000003,0.0,0.8200000000000003,66.34026927784578,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,327.19","42,523.51","42,156.68","42,190.02",72014040,-157.21,15.22,-0.18826666666666664
2022-10-26,18.29,18.77,18.92,17.94,2570000,-2.47,-0.46000000000000085,0.0,0.46000000000000085,56.73854447439352,2022,6.53,2.43,0.0,0.85,24.07,8.83,"42,053.93","42,190.03","41,490.13","41,540.03",106957784,-649.99,15.2,-0.16894477856752324
2022-10-27,18.21,18.33,18.92,17.94,758960,-0.44,-0.0799999999999983,0.0,0.0799999999999983,52.24963715529755,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,543.79","41,711.66","41,318.66","41,602.85",88866104,62.82,15.07,-0.1724327292696321
2022-10-28,18.05,18.33,18.96,17.94,176880,-0.88,-0.16000000000000014,0.0,0.16000000000000014,54.13533834586466,2022,6.53,2.43,0.0,0.85,24.07,8.83,"41,599.11","41,641.51","41,115.21","41,140.33",77693464,-462.52,15.66,-0.132409972299169
