Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2021-05-18,68.19,68.2,68.25,67.78,2110000,-0.01,-0.010000000000005116,0.0,0.010000000000005116,69.8175787728026,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,797.29","46,033.92","45,618.78","45,981.82",216311584,185.51,71.91,0.05455345358556972
2021-05-19,68.0,68.01,68.01,67.82,979560,-0.28,-0.18999999999999773,0.0,0.18999999999999773,60.27667984189726,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,949.63","45,981.82","45,612.88","45,682.11",297041696,-299.71,70.8,0.04117647058823525
2021-05-20,67.99,68.0,68.1,67.9,847990,-0.01,-0.010000000000005116,0.0,0.010000000000005116,64.75583864118889,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,683.86","45,831.12","45,518.74","45,574.07",372516320,-108.04,69.99,0.029416090601559055
2021-05-21,68.3,68.0,68.42,67.9,912160,0.46,0.3100000000000023,0.3100000000000023,0.0,76.0180995475111,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,574.46","45,948.11","45,560.13","45,914.98",294703616,340.91,70.05,0.02562225475841874
2021-05-24,68.98,68.35,69.15,68.15,2620000,1.0,0.6800000000000068,0.6800000000000068,0.0,74.20924574209232,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,961.70","46,314.83","45,914.98","46,097.11",190660064,182.13,70.35,0.019860829225862426
2021-05-25,70.2,69.15,70.49,68.75,2620000,1.77,1.2199999999999989,1.2199999999999989,0.0,77.05627705627685,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,121.47","46,369.19","46,048.84","46,300.66",224827392,203.55,70.59,0.005555555555555564
2021-05-26,70.85,70.51,71.0,70.4,1460000,0.93,0.6499999999999915,0.6499999999999915,0.0,83.03747534516745,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,329.76","46,856.27","46,300.66","46,812.31",305781184,511.65,70.5,-0.004940014114325961
2021-05-27,70.5,70.55,71.09,70.0,2060000,-0.49,-0.3499999999999943,0.0,0.3499999999999943,78.39851024208554,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,822.42","47,204.00","46,675.69","46,790.75",512102176,-21.56,70.89,0.005531914893617029
2021-05-28,70.88,70.4,70.96,70.2,1510000,0.54,0.37999999999999545,0.37999999999999545,0.0,86.60377358490554,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,789.55","47,246.50","46,698.23","47,126.29",223453088,335.54,70.74,-0.001975169300225742
2021-05-31,71.25,70.92,71.45,70.87,1780000,0.52,0.37000000000000455,0.37000000000000455,0.0,87.02010968921378,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,150.49","47,979.68","47,126.29","47,896.34",409980128,770.05,70.5,-0.010526315789473684
2021-06-01,71.85,71.2,71.88,71.0,1380000,0.84,0.5999999999999943,0.5999999999999943,0.0,86.77839851024194,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,909.28","48,237.61","47,896.34","48,191.26",456326944,294.92,69.8,-0.028531663187195508
2021-06-02,71.65,71.85,72.05,71.4,2980000,-0.28,-0.19999999999998863,0.0,0.19999999999998863,85.97785977859792,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,220.25","48,286.46","47,960.46","48,126.90",361191712,-64.36,69.45,-0.03070481507327289
2021-06-03,71.7,71.6,72.0,71.54,1660000,0.07,0.04999999999999716,0.04999999999999716,0.0,85.71428571428582,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,144.09","48,434.40","48,010.32","48,093.53",253426912,-33.37,70.0,-0.023709902370990275
2021-06-04,72.02,71.9,72.06,71.5,2069999,0.45,0.3199999999999932,0.3199999999999932,0.0,85.76779026217238,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,122.50","48,426.53","48,093.53","48,211.70",316821952,118.17,71.88,-0.0019439044709802912
2021-06-07,72.3,72.0,72.9,72.0,5710000,0.39,0.28000000000000114,0.28000000000000114,0.0,86.63101604278093,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,241.79","48,632.95","48,211.70","48,302.66",319941568,90.96,72.95,0.008990318118948903
2021-06-08,68.92,68.9,69.1,68.42,3100000,-4.67,-3.3799999999999955,0.0,3.3799999999999955,55.227272727272755,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,305.58","48,409.88","48,000.26","48,147.98",265071280,-154.68,74.1,0.07515960533952398
2021-06-09,69.4,68.83,69.5,68.5,1980000,0.7,0.480000000000004,0.480000000000004,0.0,57.60517799352759,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,161.22","48,311.92","47,725.94","47,777.62",296536704,-370.36,74.69,0.07622478386167135
2021-06-10,71.0,69.17,71.0,69.17,4370000,2.31,1.5999999999999943,1.5999999999999943,0.0,62.78409090909097,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,783.17","48,287.52","47,777.62","48,251.49",296571808,473.87,73.84,0.04000000000000005
2021-06-11,72.1,71.5,72.38,70.75,1960000,1.55,1.0999999999999943,1.0999999999999943,0.0,64.20765027322406,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,261.48","48,531.40","48,245.40","48,304.72",373933120,53.23,70.19,-0.026490984743411883
2021-06-14,71.73,73.4,73.4,71.48,1610000,-0.51,-0.36999999999999034,0.0,0.36999999999999034,57.55182625863776,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,374.78","48,981.82","48,304.72","48,726.08",507488768,421.36,71.05,-0.009479994423532787
2021-06-15,70.87,71.71,72.01,70.6,1220000,-1.2,-0.8599999999999994,0.0,0.8599999999999994,50.0967117988395,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,743.45","48,841.47","48,511.58","48,632.56",699381504,-93.52,71.67,0.011288274305065573
2021-06-16,70.89,71.24,71.24,70.6,482770,0.03,0.01999999999999602,0.01999999999999602,0.0,51.94805194805196,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,636.31","48,878.20","48,431.96","48,480.90",409175872,-151.66,71.13,0.003385526872619479
2021-06-17,70.15,70.99,71.0,70.01,762920,-1.04,-0.7399999999999949,0.0,0.7399999999999949,46.480231436837066,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,478.62","48,544.65","48,155.84","48,157.63",290297120,-323.27,71.5,0.019244476122594358
2021-06-18,69.6,70.15,70.15,69.06,1350000,-0.78,-0.5500000000000114,0.0,0.5500000000000114,42.18009478672979,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,156.71","48,411.87","48,022.72","48,238.67",304366997,81.04,72.49,0.041522988505747135
2021-06-21,69.49,70.0,70.0,69.0,878540,-0.16,-0.10999999999999943,0.0,0.10999999999999943,38.27037773359836,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,252.41","48,370.42","47,963.97","48,012.52",227219600,-226.15,72.5,0.04331558497625565
2021-06-22,69.35,69.5,69.8,69.3,518260,-0.2,-0.14000000000000057,0.0,0.14000000000000057,38.499999999999915,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,030.29","48,154.56","47,931.78","47,987.14",208950080,-25.38,73.39,0.05825522710886816
2021-06-23,70.54,69.69,70.8,69.4,777140,1.72,1.190000000000012,1.190000000000012,0.0,44.7935368043088,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,016.64","48,134.94","47,873.14","47,900.70",236828864,-86.44,73.9,0.047632548908420745
2021-06-24,70.5,70.53,71.1,70.3,774880,-0.06,-0.04000000000000625,0.0,0.04000000000000625,43.001841620626166,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,910.63","48,118.23","47,897.39","47,962.54",149851424,61.84,74.59,0.05801418439716317
2021-06-25,70.5,70.64,70.9,70.3,670470,0.0,0.0,0.0,0.0,41.49338374291116,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,973.59","48,040.10","47,476.38","47,603.36",261314848,-359.18,75.84,0.07574468085106388
2021-06-28,70.3,70.49,70.61,69.8,1340000,-0.28,-0.20000000000000284,0.0,0.20000000000000284,59.32432432432429,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,589.25","47,665.84","46,902.38","47,002.35",223689728,-601.01,75.58,0.07510668563300144
2021-06-29,70.1,70.2,70.75,70.1,878030,-0.28,-0.20000000000000284,0.0,0.20000000000000284,54.915730337078564,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,986.47","47,508.77","46,986.47","47,137.77",205314432,135.42,76.5,0.09129814550641949
2021-06-30,70.15,69.76,70.75,69.76,522539,0.07,0.05000000000001137,0.05000000000001137,0.0,42.3698384201078,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,166.93","47,460.31","47,137.77","47,356.02",152506608,218.25,77.3,0.10192444761225931
2021-07-01,70.5,70.28,70.7,70.1,881250,0.5,0.3499999999999943,0.3499999999999943,0.0,33.40248962655615,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,377.81","47,843.34","47,356.02","47,800.57",139993680,444.55,75.78,0.07489361702127662
2021-07-02,70.86,70.67,71.05,70.21,541330,0.51,0.35999999999999943,0.35999999999999943,0.0,40.956340956340966,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,868.28","48,079.85","47,637.76","47,686.18",170568544,-114.39,76.95,0.08594411515664696
2021-07-05,71.6,70.72,71.78,70.72,1140000,1.04,0.7399999999999949,0.7399999999999949,0.0,57.782515991471065,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,689.73","47,739.50","47,375.13","47,429.12",201448768,-257.06,77.42,0.08128491620111743
2021-07-06,71.95,71.8,72.2,71.8,852650,0.49,0.3500000000000085,0.3500000000000085,0.0,60.55776892430273,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,433.49","47,665.41","47,242.52","47,346.16",212558064,-82.96,76.6,0.06462821403752594
2021-07-07,72.0,71.95,72.23,71.75,841000,0.07,0.04999999999999716,0.04999999999999716,0.0,71.36258660508057,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,347.42","47,375.36","47,034.95","47,247.92",157704912,-98.24,74.85,0.039583333333333255
2021-07-08,73.6,72.24,74.0,71.86,2310000,2.22,1.5999999999999943,1.5999999999999943,0.0,87.17472118959091,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,344.58","48,053.17","47,247.92","48,053.17",187677248,805.25,76.32,0.03695652173913042
2021-07-09,73.0,73.7,73.7,72.49,1010000,-0.82,-0.5999999999999943,0.0,0.5999999999999943,79.89778534923335,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,045.25","48,053.17","47,544.08","47,563.45",124299248,-489.72,76.29,0.045068493150685014
2021-07-12,73.21,72.99,73.5,72.5,765410,0.29,0.20999999999999375,0.20999999999999375,0.0,82.49158249158242,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,580.73","47,715.28","47,407.85","47,447.08",107037648,-116.37,75.35,0.029230979374402416
2021-07-13,73.69,73.55,73.99,73.15,632580,0.66,0.480000000000004,0.480000000000004,0.0,80.11472275334597,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,455.55","47,586.07","47,439.89","47,480.49",102425568,33.41,74.7,0.013706065951960987
2021-07-14,72.26,73.58,73.58,71.8,2220000,-1.94,-1.4299999999999926,0.0,1.4299999999999926,63.293051359516674,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,485.79","47,594.66","47,442.19","47,491.47",162617168,10.98,73.69,0.01978964849155816
2021-07-15,72.0,71.92,72.5,71.15,1160000,-0.36,-0.2600000000000051,0.0,0.2600000000000051,60.901162790697676,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,500.38","47,737.38","47,388.42","47,628.26",191453168,136.79,73.85,0.025694444444444367
2021-07-16,71.9,71.51,72.35,71.51,1830000,-0.14,-0.09999999999999432,0.0,0.09999999999999432,61.79941002949861,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,652.05","47,889.70","47,627.61","47,834.33",108764672,206.07,76.0,0.057023643949930376
2021-07-19,72.48,72.0,72.5,71.87,981330,0.81,0.5799999999999983,0.5799999999999983,0.0,66.62011173184368,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,980.76","48,006.44","47,751.38","47,873.26",108290480,38.93,74.0,0.020971302428256015
2021-07-23,72.37,72.26,72.72,72.25,682440,-0.15,-0.10999999999999943,0.0,0.10999999999999943,65.37396121883663,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,889.86","47,946.45","47,686.50","47,793.07",122865664,-80.19,74.4,0.028050297084427262
2021-07-26,73.89,72.31,74.88,72.31,1630000,2.1,1.519999999999996,1.519999999999996,0.0,70.20262216924918,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,799.75","47,930.54","47,606.89","47,672.68",91315872,-120.39,71.8,-0.02828528894302346
2021-07-27,74.35,74.3,74.5,74.0,1330000,0.62,0.45999999999999375,0.45999999999999375,0.0,70.55359246171972,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,717.72","47,910.12","47,616.73","47,686.99",161739312,14.31,73.15,-0.016139878950907717
2021-07-28,74.3,74.5,74.6,74.2,720850,-0.07,-0.04999999999999716,0.0,0.04999999999999716,67.3076923076924,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,784.58","47,874.69","47,241.55","47,318.03",128779248,-368.96,73.1,-0.016150740242261142
2021-07-29,75.5,74.38,75.5,73.55,3260000,1.62,1.2000000000000028,1.2000000000000028,0.0,70.5202312138729,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,339.85","47,353.91","46,955.10","47,312.33",155982656,-5.7,73.8,-0.022516556291390766
2021-07-30,76.1,75.9,76.6,75.5,2380000,0.79,0.5999999999999943,0.5999999999999943,0.0,72.28260869565224,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,348.47","47,642.79","46,925.16","47,055.29",156039552,-257.04,73.85,-0.02956636005256242
2021-08-02,76.95,75.62,77.0,75.62,1660000,1.12,0.8500000000000085,0.8500000000000085,0.0,69.8224852071007,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,061.09","47,508.74","47,047.14","47,453.25",89027632,397.96,73.5,-0.04483430799220276
2021-08-03,77.3,77.02,77.49,76.98,1280000,0.45,0.3499999999999943,0.3499999999999943,0.0,76.21951219512201,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,509.56","47,808.63","47,453.25","47,758.32",143006960,305.07,74.26,-0.03932729624838282
2021-08-04,77.99,77.27,77.99,77.27,2009999,0.89,0.6899999999999977,0.6899999999999977,0.0,77.53456221198164,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,828.40","47,980.12","47,709.38","47,789.88",164806992,31.56,75.26,-0.03500448775484023
2021-08-05,77.4,77.55,78.0,77.4,1480000,-0.76,-0.5899999999999892,0.0,0.5899999999999892,71.10352673492619,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,824.35","47,896.39","47,582.77","47,640.88",206723616,-149,75.0,-0.03100775193798457
2021-08-06,77.38,77.8,77.8,77.2,733070,-0.03,-0.020000000000010232,0.0,0.020000000000010232,84.68834688346885,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,658.92","47,752.77","47,425.03","47,489.95",136484064,-150.93,74.81,-0.03321271646420255
2021-08-09,77.2,77.3,77.5,77.0,415750,-0.23,-0.1799999999999926,0.0,0.1799999999999926,85.61643835616455,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,534.53","47,625.42","47,053.64","47,123.62",106714064,-366.33,75.03,-0.02810880829015546
2021-08-10,77.4,77.01,77.5,76.74,1050000,0.26,0.20000000000000284,0.20000000000000284,0.0,87.16216216216228,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,116.81","47,272.88","46,928.16","47,135.48",128237864,11.86,75.25,-0.02777777777777785
2021-08-11,76.9,77.65,77.65,76.9,648000,-0.65,-0.5,0.0,0.5,80.19125683060119,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,313.54","47,627.59","47,135.48","47,377.38",138134800,241.9,75.79,-0.014434330299089719
2021-08-12,76.0,76.76,77.0,75.9,814360,-1.17,-0.9000000000000057,0.0,0.9000000000000057,72.37977805178792,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,415.24","47,555.99","47,175.00","47,270.76",93777008,-106.62,75.0,-0.013157894736842105
2021-08-13,76.18,76.0,76.3,75.55,653110,0.24,0.18000000000000682,0.18000000000000682,0.0,66.91285081240774,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,320.31","47,320.31","47,123.38","47,169.84",56276116,-100.92,75.2,-0.012864268836965134
2021-08-16,77.0,76.3,77.0,76.0,704570,1.08,0.8199999999999932,0.8199999999999932,0.0,68.58345021037873,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,152.84","47,173.03","46,672.19","46,912.19",88016168,-257.65,75.34,-0.021558441558441513
2021-08-17,77.65,76.6,77.8,76.6,752730,0.84,0.6500000000000057,0.6500000000000057,0.0,71.66882276843472,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,947.65","47,274.52","46,912.79","47,258.45",81708480,346.26,75.3,-0.030264005151320134
2021-08-20,77.41,78.3,78.5,77.2,867720,-0.31,-0.2400000000000091,0.0,0.2400000000000091,64.10635155096007,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,360.67","47,644.34","47,258.45","47,599.82",119651216,341.37,75.25,-0.02790337165740856
2021-08-23,76.7,77.53,77.73,76.67,1260000,-0.92,-0.7099999999999937,0.0,0.7099999999999937,54.36046511627912,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,698.85","48,144.89","47,599.82","48,112.21",147071024,512.39,75.65,-0.013689700130378058
2021-08-24,77.19,77.01,77.25,76.74,759160,0.64,0.4899999999999949,0.4899999999999949,0.0,51.84049079754597,2021,4.82,15.8,21.69,2.16,56.35,15.94,"48,100.60","48,114.95","47,739.53","47,828.71",129471304,-283.5,75.87,-0.017100660707345422
2021-08-25,77.3,77.25,77.49,76.76,587240,0.14,0.10999999999999943,0.10999999999999943,0.0,50.0,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,860.52","47,916.76","47,617.93","47,635.90",126565184,-192.81,75.75,-0.020051746442432048
2021-08-26,77.2,77.25,77.45,76.9,788490,-0.13,-0.09999999999999432,0.0,0.09999999999999432,43.05799648506159,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,642.36","47,759.50","47,262.11","47,363.27",124678192,-272.63,76.09,-0.014378238341968904
2021-08-27,77.1,77.35,77.4,76.95,1280000,-0.13,-0.10000000000000853,0.0,0.10000000000000853,47.115384615384514,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,392.24","47,392.24","46,869.10","47,136.53",181323888,-226.74,76.3,-0.01037613488975353
2021-08-30,77.15,77.15,77.32,76.9,771450,0.06,0.05000000000001137,0.05000000000001137,0.0,47.80114722753357,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,147.94","47,468.14","47,136.53","47,365.70",147028688,229.17,76.72,-0.005573558003888617
2021-08-31,77.25,77.0,77.54,77.0,945690,0.13,0.09999999999999432,0.09999999999999432,0.0,50.48543689320386,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,376.28","47,596.04","47,349.49","47,419.74",128446624,54.04,77.89,0.008284789644012953
2021-09-01,77.0,77.11,77.4,77.0,1790000,-0.32,-0.25,0.0,0.25,46.15384615384612,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,488.28","47,628.59","47,355.14","47,413.46",111787344,-6.28,78.8,0.02337662337662334
2021-09-02,76.9,77.0,77.3,76.9,1650000,-0.13,-0.09999999999999432,0.0,0.09999999999999432,50.0,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,481.40","47,489.40","46,874.64","46,903.06",168226832,-510.4,81.3,0.057217165149544745
2021-09-03,77.1,76.67,77.25,76.67,527290,0.26,0.19999999999998863,0.19999999999998863,0.0,63.41463414634141,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,970.71","47,113.42","46,879.28","46,957.47",113338624,54.41,79.02,0.024902723735408583
2021-09-06,77.3,77.29,77.42,77.02,1160000,0.26,0.20000000000000284,0.20000000000000284,0.0,63.59223300970865,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,987.79","47,087.30","46,888.95","46,918.52",94254672,-38.95,79.59,0.02962483829236748
2021-09-07,77.4,77.07,77.52,77.07,1170000,0.13,0.10000000000000853,0.10000000000000853,0.0,55.88235294117655,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,926.50","46,994.84","46,617.98","46,729.96",125920632,-188.56,80.2,0.03617571059431521
2021-09-08,77.5,77.4,77.62,77.26,1970000,0.13,0.09999999999999432,0.09999999999999432,0.0,47.368421052631476,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,756.41","46,875.49","46,309.86","46,396.71",143426288,-333.25,80.63,0.04038709677419349
2021-09-09,77.39,77.4,78.0,77.1,4080000,-0.14,-0.10999999999999943,0.0,0.10999999999999943,49.63235294117654,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,465.44","46,665.48","46,396.71","46,625.12",90286752,228.41,80.5,0.040186070551750865
2021-09-10,74.01,74.39,74.69,73.62,1460000,-4.37,-3.3799999999999955,0.0,3.3799999999999955,25.04638218923928,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,710.28","47,226.11","46,625.12","47,198.29",174329584,573.17,80.5,0.0876908525874881
2021-09-13,73.63,74.06,74.17,73.6,622040,-0.51,-0.38000000000000966,0.0,0.38000000000000966,16.287878787878768,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,265.43","47,369.98","47,168.75","47,270.46",129816056,72.17,80.0,0.08651364932771975
2021-09-14,73.98,73.76,74.0,72.5,1220000,0.48,0.3500000000000085,0.3500000000000085,0.0,19.927536231884176,2021,4.82,15.8,21.69,2.16,56.35,15.94,"47,332.83","47,387.34","46,607.21","46,891.34",199047872,-379.12,79.81,0.07880508245471747
2021-09-15,73.5,73.85,73.85,73.0,1110000,-0.65,-0.480000000000004,0.0,0.480000000000004,18.644067796610244,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,945.64","46,952.31","46,505.13","46,716.72",118001664,-174.62,79.69,0.0842176870748299
2021-09-16,72.95,73.2,73.5,72.55,1130000,-0.75,-0.5499999999999972,0.0,0.5499999999999972,17.322834645669403,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,729.00","46,958.37","46,623.41","46,920.46",133332864,203.74,79.14,0.08485263879369427
2021-09-17,72.9,73.25,73.39,72.76,637100,-0.07,-0.04999999999999716,0.0,0.04999999999999716,16.53543307086612,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,970.66","47,181.74","46,555.87","46,636.08",162992160,-284.38,80.85,0.10905349794238667
2021-09-20,72.97,73.05,73.13,72.48,861450,0.1,0.06999999999999318,0.06999999999999318,0.0,16.13924050632906,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,626.91","46,691.23","46,215.18","46,528.21",74940776,-107.87,80.25,0.09976702754556668
2021-09-21,72.6,73.0,73.1,72.6,469040,-0.51,-0.37000000000000455,0.0,0.37000000000000455,15.838509316770129,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,612.02","46,833.14","45,778.19","46,008.85",132012256,-519.36,80.1,0.10330578512396695
2021-09-22,72.3,72.6,72.65,70.45,1650000,-0.41,-0.29999999999999716,0.0,0.29999999999999716,15.361445783132467,2021,4.82,15.8,21.69,2.16,56.35,15.94,"46,301.89","46,301.89","44,788.17","45,597.24",227298912,-411.61,80.5,0.1134163208852006
2021-09-23,72.0,72.95,72.98,71.9,726600,-0.41,-0.29999999999999716,0.0,0.29999999999999716,12.166172106825016,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,713.48","45,939.39","45,083.51","45,296.88",130977648,-300.36,81.12,0.12666666666666673
2021-09-24,71.99,72.25,72.4,71.02,901410,-0.01,-0.010000000000005116,0.0,0.010000000000005116,9.465648854961884,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,290.27","45,424.26","44,861.09","45,073.52",186143520,-223.36,82.0,0.13904708987359363
2021-09-27,72.0,72.24,72.5,71.3,813470,0.01,0.010000000000005116,0.010000000000005116,0.0,8.204334365325082,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,081.55","45,236.48","44,341.51","44,817.76",161411728,-255.76,83.17,0.1551388888888889
2021-09-28,71.91,72.0,72.7,71.85,1260000,-0.12,-0.09000000000000341,0.0,0.09000000000000341,6.666666666666757,2021,4.82,15.8,21.69,2.16,56.35,15.94,"44,846.70","45,294.37","44,747.22","45,274.93",173935088,457.17,83.0,0.15422055346961486
2021-09-29,70.8,72.16,72.35,70.8,1960000,-1.54,-1.1099999999999994,0.0,1.1099999999999994,5.771812080536989,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,267.15","45,342.26","43,975.04","44,366.74",208387152,-908.19,83.69,0.18206214689265537
2021-09-30,69.99,70.95,71.2,69.55,1870000,-1.14,-0.8100000000000023,0.0,0.8100000000000023,8.811475409836163,2021,4.82,15.8,21.69,2.16,56.35,15.94,"44,291.30","44,899.60","43,972.09","44,899.60",211822976,532.86,84.09,0.20145735105015017
2021-10-01,70.05,70.55,70.55,69.9,1200000,0.09,0.060000000000002274,0.060000000000002274,0.0,10.745614035087868,2021,4.82,15.8,21.69,2.16,56.35,15.94,"44,846.14","45,003.26","44,599.61","44,871.70",111345128,-27.9,83.9,0.19771591720199871
2021-10-04,70.35,70.0,70.45,69.85,2360000,0.43,0.29999999999999716,0.29999999999999716,0.0,9.756097560975562,2021,4.82,15.8,21.69,2.16,56.35,15.94,"44,786.14","45,105.04","44,561.82","45,044.50",94076912,172.8,84.69,0.2038379530916845
2021-10-05,70.59,70.79,70.85,70.0,2300000,0.34,0.2400000000000091,0.2400000000000091,0.0,15.925058548009488,2021,4.82,15.8,21.69,2.16,56.35,15.94,"45,096.86","45,101.36","44,593.75","44,666.57",141364272,-377.93,84.9,0.2027199320017
2021-10-06,70.5,70.79,71.5,70.4,1290000,-0.13,-0.09000000000000341,0.0,0.09000000000000341,17.847769028871497,2021,4.82,15.8,21.69,2.16,56.35,15.94,"44,662.04","44,795.20","44,284.55","44,373.23",122891952,-293.34,84.15,0.19361702127659583
2021-10-07,70.89,70.65,71.35,70.65,877930,0.55,0.39000000000000057,0.39000000000000057,0.0,25.783132530120525,2021,4.82,15.8,21.69,2.16,56.35,15.94,"44,546.29","44,947.38","44,373.23","44,586.04",111781064,212.81,83.0,0.17082804344759486
2021-10-08,70.74,70.99,71.05,70.07,906300,-0.21,-0.15000000000000568,0.0,0.15000000000000568,23.640661938534436,2021,4.82,15.8,21.69,2.16,56.35,15.94,"44,586.41","44,670.50","44,338.17","44,477.23",65958592,-108.81,83.55,0.18108566581849028
2021-10-11,70.5,71.15,71.21,70.5,5170000,-0.34,-0.23999999999999488,0.0,0.23999999999999488,24.390243902439238,2021,4.82,15.8,21.69,2.16,56.35,15.94,"44,503.48","44,544.10","43,718.37","43,829.35",88473944,-647.88,84.14,0.19347517730496455
2021-10-12,69.8,70.98,70.98,69.6,4160000,-0.99,-0.7000000000000028,0.0,0.7000000000000028,22.2222222222224,2021,4.82,15.8,21.69,2.16,56.35,15.94,"43,792.23","44,051.16","43,149.28","43,883.08",188656544,53.73,84.15,0.2055873925501434
2021-10-13,69.45,70.39,70.39,68.1,6350000,-0.5,-0.3499999999999943,0.0,0.3499999999999943,21.97802197802217,2021,4.82,15.8,21.69,2.16,56.35,15.94,"43,932.18","44,172.74","43,067.61","43,221.78",156336368,-661.3,85.07,0.2249100071994239
