Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2021-03-10,1570.0,1540.01,1590.0,1540.0,10080,-1.26,-20.0,0.0,20.0,46.85138539042821,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,285.75","44,424.04","43,620.84","43,691.68",187412656,-531.23,1508.0,-0.03949044585987261
2021-03-11,1551.0,1572.0,1573.0,1545.15,29900,-1.21,-19.0,0.0,19.0,42.268041237113394,2021,6.47,26.19,9.25,1.76,0.0,43.0,"43,655.79","43,891.00","42,688.20","42,779.76",195454192,-911.92,1505.01,-0.029651837524177955
2021-03-12,1554.05,1589.99,1590.0,1541.0,32720,0.2,3.0499999999999545,3.0499999999999545,0.0,46.60998937300743,2021,6.47,26.19,9.25,1.76,0.0,43.0,"42,880.27","43,986.18","42,779.76","43,788.08",169440416,"1,008.32",1511.0,-0.027701811396029702
2021-03-15,1595.0,1580.0,1601.0,1579.0,21220,2.64,40.950000000000045,40.950000000000045,0.0,54.92341356673961,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,288.74","44,839.19","43,788.08","44,766.59",239525872,978.51,1508.0,-0.05454545454545454
2021-03-16,1595.0,1595.0,1610.0,1590.0,37140,0.0,0.0,0.0,0.0,52.84242655475011,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,869.17","44,910.93","44,545.43","44,857.06",168350848,90.47,1516.5,-0.04921630094043887
2021-03-17,1591.0,1614.9,1619.89,1591.0,20680,-0.25,-4.0,0.0,4.0,52.06766917293233,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,203.19","45,540.63","44,857.06","45,450.31",262197536,593.25,1506.5,-0.05311125078566939
2021-03-18,1571.11,1609.9,1609.99,1556.0,15000,-1.25,-19.8900000000001,0.0,19.8900000000001,44.56730226785511,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,519.33","45,612.95","44,641.49","44,724.09",299368672,-726.22,1520.0,-0.03253114040391819
2021-03-19,1551.0,1597.0,1597.0,1520.1,22020,-1.28,-20.1099999999999,0.0,20.1099999999999,46.2890625,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,768.18","45,172.33","44,393.28","44,901.31",288732416,177.22,1491.88,-0.03811734364925847
2021-03-22,1591.03,1579.0,1620.0,1552.03,41560,2.58,40.02999999999997,40.02999999999997,0.0,53.07647681124799,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,918.72","45,465.13","44,735.59","45,407.33",277038048,506.02,1491.0,-0.06287122178714416
2021-03-24,1596.26,1585.0,1611.0,1575.0,20520,0.33,5.230000000000018,5.230000000000018,0.0,55.963238877671785,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,390.73","45,593.61","45,258.99","45,544.19",271922368,136.86,1495.0,-0.06343578113841103
2021-03-25,1585.0,1605.0,1625.0,1585.0,9780,-0.71,-11.259999999999991,0.0,11.259999999999991,54.49122093417396,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,706.58","46,000.11","45,544.20","45,726.16",292291360,181.97,1499.99,-0.05363406940063091
2021-03-26,1580.0,1590.0,1600.0,1546.0,14680,-0.32,-5.0,0.0,5.0,48.13794130791003,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,705.66","45,757.56","45,436.91","45,521.63",320731840,-204.53,1498.0,-0.05189873417721519
2021-03-29,1580.0,1594.48,1594.48,1570.0,17360,0.0,0.0,0.0,0.0,56.56397689480133,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,450.18","45,521.63","44,315.43","44,431.80",315906656,"-1,089.83",1496.39,-0.05291772151898728
2021-03-30,1530.0,1580.0,1590.0,1462.0,26360,-3.16,-50.0,0.0,50.0,37.422438369948004,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,404.48","44,808.63","44,199.26","44,491.03",174584784,59.23,1491.0,-0.025490196078431372
2021-03-31,1540.0,1550.0,1575.0,1490.01,48700,0.65,10.0,10.0,0.0,43.436023105198664,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,778.36","45,133.25","44,477.90","44,587.85",252331488,96.82,1495.0,-0.02922077922077922
2021-04-01,1549.5,1558.9,1559.0,1520.0,19340,0.62,9.5,9.5,0.0,49.65756551913067,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,679.04","44,877.46","44,334.22","44,428.10",188011216,-159.75,1475.0,-0.04808002581477896
2021-04-02,1545.0,1567.0,1574.0,1521.33,28640,-0.29,-4.5,0.0,4.5,47.9475665623441,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,573.64","44,609.28","44,197.90","44,300.95",140304480,-127.15,1538.0,-0.004530744336569579
2021-04-05,1540.0,1545.05,1558.0,1523.0,26800,-0.32,-5.0,0.0,5.0,35.09646650769565,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,420.14","44,431.24","43,471.19","43,548.21",138704432,-752.74,1520.0,-0.012987012987012988
2021-04-06,1549.99,1534.8,1560.0,1516.0,18780,0.65,9.990000000000009,9.990000000000009,0.0,38.4299007763097,2021,6.47,26.19,9.25,1.76,0.0,43.0,"43,617.27","44,478.24","43,548.21","44,404.70",157796832,856.49,1518.0,-0.020638842831244078
2021-04-07,1535.0,1543.0,1546.56,1490.0,81200,-0.97,-14.990000000000009,0.0,14.990000000000009,36.37469586374696,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,539.72","44,571.91","43,758.05","43,953.58",194927408,-451.12,1517.97,-0.011094462540716594
2021-04-08,1550.0,1584.99,1584.99,1512.1,26200,0.98,15.0,15.0,0.0,44.73854743033749,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,176.50","44,759.37","43,953.58","44,741.36",185496496,787.78,1517.0,-0.02129032258064516
2021-04-09,1565.01,1574.0,1576.0,1541.1,7840,0.97,15.009999999999991,15.009999999999991,0.0,53.58293693417217,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,911.73","45,249.61","44,741.36","45,186.48",292840800,445.12,1514.0,-0.03259404093264579
2021-04-12,1561.02,1569.7,1574.99,1554.0,8320,-0.25,-3.990000000000009,0.0,3.990000000000009,40.590706715996745,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,221.17","45,267.43","44,758.34","44,978.05",173344432,-208.43,1539.99,-0.013471960641119251
2021-04-13,1562.4,1546.01,1599.0,1546.01,9460,0.09,1.3800000000001091,1.3800000000001091,0.0,39.120935612389204,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,933.70","45,133.41","44,780.06","45,048.57",183665472,70.52,1545.0,-0.011136712749616032
2021-04-14,1580.0,1571.01,1590.0,1570.01,33920,1.13,17.59999999999991,17.59999999999991,0.0,48.456408989874035,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,105.00","45,347.40","45,048.57","45,311.22",135766960,262.65,1550.0,-0.0189873417721519
2021-04-15,1565.0,1570.26,1590.0,1561.26,15000,-0.95,-15.0,0.0,15.0,45.638520586182835,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,389.97","45,447.49","45,174.89","45,230.18",85559304,-81.04,1542.5,-0.01437699680511182
2021-04-16,1570.0,1566.99,1580.0,1563.01,5140,0.32,5.0,5.0,0.0,47.1745027124774,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,343.55","45,471.35","45,230.18","45,305.63",55283680,75.45,1570.0,0.0
2021-04-19,1615.02,1595.0,1659.98,1580.0,179300,2.87,45.01999999999998,45.01999999999998,0.0,74.71799046400744,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,210.00","45,305.63","44,611.83","44,913.57",130721496,-392.06,1564.0,-0.031590940050278
2021-04-20,1590.0,1639.89,1639.89,1590.0,50040,-1.55,-25.019999999999982,0.0,25.019999999999982,63.36898395721924,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,120.25","45,558.13","44,913.57","45,399.78",128388088,486.21,1529.99,-0.03774213836477987
2021-04-21,1588.0,1581.0,1605.77,1581.0,10560,-0.13,-2.0,0.0,2.0,60.724233983286915,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,538.07","45,626.88","45,226.18","45,306.54",171317728,-93.24,1550.0,-0.02392947103274559
2021-04-22,1566.0,1582.1,1597.99,1565.0,25080,-1.39,-22.0,0.0,22.0,55.32994923857867,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,381.00","45,496.82","44,882.75","44,929.61",139518400,-376.93,1550.94,-0.009616858237547857
2021-04-23,1558.0,1560.0,1573.11,1552.0,19420,-0.51,-8.0,0.0,8.0,54.50000000000001,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,929.61","44,929.61","44,363.40","44,706.76",96999704,-222.85,1570.0,0.007702182284980745
2021-04-26,1595.0,1551.07,1620.0,1550.0,95020,2.37,37.0,37.0,0.0,59.913660191181,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,685.75","45,952.45","44,389.68","45,682.77",203148832,976.01,1570.0,-0.01567398119122257
2021-04-27,1580.0,1614.99,1615.0,1565.0,106640,-0.94,-15.0,0.0,15.0,59.91102105541362,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,688.92","45,937.68","45,169.80","45,292.87",172197104,-389.9,1569.99,-0.006335443037974678
2021-04-28,1594.9,1592.99,1609.0,1580.05,50500,0.94,14.900000000000091,14.900000000000091,0.0,59.89335448616254,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,309.85","45,588.94","45,020.83","45,059.12",140802096,-233.75,1570.0,-0.015612264091792645
2021-04-29,1539.33,1576.99,1576.99,1520.0,13940,-3.48,-55.570000000000164,0.0,55.570000000000164,45.199641094661274,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,088.55","45,143.34","44,781.30","44,863.11",138724896,-196.01,1565.0,0.016676086349255895
2021-04-30,1515.01,1557.98,1557.98,1515.01,1880,-1.58,-24.319999999999936,0.0,24.319999999999936,42.006879538584485,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,958.72","45,056.90","44,151.69","44,262.35",153942599,-600.76,1570.0,0.03629679012019723
2021-05-03,1523.0,1559.0,1559.0,1515.0,9120,0.53,7.990000000000009,7.990000000000009,0.0,43.30887847292981,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,239.54","44,326.01","43,630.07","44,076.20",123681720,-186.15,1551.0,0.018384766907419567
2021-05-04,1515.0,1565.9,1565.9,1512.05,12720,-0.53,-8.0,0.0,8.0,38.58928446036093,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,085.81","44,620.41","44,076.20","44,563.59",107791096,487.39,1550.0,0.0231023102310231
2021-05-05,1519.8,1521.35,1533.0,1502.33,64739,0.32,4.7999999999999545,4.7999999999999545,0.0,41.77044643507392,2021,6.47,26.19,9.25,1.76,0.0,43.0,"44,649.16","45,173.61","44,563.59","44,943.61",129041504,380.02,1549.99,0.019864455849453913
2021-05-06,1500.0,1520.0,1520.0,1495.05,22920,-1.3,-19.799999999999955,0.0,19.799999999999955,37.90684817911686,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,013.06","45,245.37","44,889.59","45,174.67",78642208,231.06,1550.0,0.03333333333333333
2021-05-17,1531.9,1501.0,1538.0,1501.0,21120,2.13,31.90000000000009,31.90000000000009,0.0,34.95837857401378,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,341.47","45,806.98","45,174.67","45,796.31",201797360,621.64,1550.0,0.0118153926496507
2021-05-18,1579.9,1531.1,1579.96,1530.0,16780,3.13,48.0,48.0,0.0,48.3126169473403,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,797.29","46,033.92","45,618.78","45,981.82",216311584,185.51,1540.0,-0.02525476295968105
2021-05-19,1600.0,1584.9,1608.0,1540.1,81020,1.27,20.09999999999991,20.09999999999991,0.0,51.890478291007625,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,949.63","45,981.82","45,612.88","45,682.11",297041696,-299.71,1530.0,-0.04375
2021-05-20,1580.02,1597.89,1597.89,1578.04,1400,-1.25,-19.980000000000018,0.0,19.980000000000018,52.22285641806189,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,683.86","45,831.12","45,518.74","45,574.07",372516320,-108.04,1559.0,-0.01330362906798647
2021-05-21,1595.0,1589.99,1600.0,1578.54,1960,0.95,14.980000000000018,14.980000000000018,0.0,55.73928150400198,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,574.46","45,948.11","45,560.13","45,914.98",294703616,340.91,1547.07,-0.030050156739811953
2021-05-24,1580.0,1599.98,1602.0,1580.0,2340,-0.94,-15.0,0.0,15.0,47.502830125857365,2021,6.47,26.19,9.25,1.76,0.0,43.0,"45,961.70","46,314.83","45,914.98","46,097.11",190660064,182.13,1565.0,-0.00949367088607595
2021-05-25,1568.9,1594.97,1595.0,1539.0,25200,-0.7,-11.099999999999909,0.0,11.099999999999909,48.12778302523278,2021,6.47,26.19,9.25,1.76,0.0,43.0,"46,121.47","46,369.19","46,048.84","46,300.66",224827392,203.55,1677.0,0.06890177831601753
2021-05-26,1554.95,1561.1,1580.0,1545.5,143340,-0.89,-13.950000000000045,0.0,13.950000000000045,43.24004196419506,2021,6.47,26.19,9.25,1.76,0.0,43.0,"46,329.76","46,856.27","46,300.66","46,812.31",305781184,511.65,1735.0,0.11579150454998549
2021-05-27,1554.0,1561.88,1569.99,1505.0,37400,-0.06,-0.9500000000000455,0.0,0.9500000000000455,53.04521110972726,2021,6.47,26.19,9.25,1.76,0.0,43.0,"46,822.42","47,204.00","46,675.69","46,790.75",512102176,-21.56,1767.8,0.13758043758043756
2021-05-28,1559.0,1529.1,1563.99,1529.1,175160,0.32,5.0,5.0,0.0,59.92778153915595,2021,6.47,26.19,9.25,1.76,0.0,43.0,"46,789.55","47,246.50","46,698.23","47,126.29",223453088,335.54,1770.02,0.13535599743425272
2021-05-31,1560.0,1550.4,1578.8,1533.0,33600,0.06,1.0,1.0,0.0,58.62229679343774,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,150.49","47,979.68","47,126.29","47,896.34",409980128,770.05,1770.0,0.1346153846153846
2021-06-01,1564.0,1582.82,1582.82,1552.0,6540,0.26,4.0,4.0,0.0,61.63563829787234,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,909.28","48,237.61","47,896.34","48,191.26",456326944,294.92,1774.0,0.13427109974424553
2021-06-02,1549.5,1554.0,1570.0,1540.0,85560,-0.93,-14.5,0.0,14.5,56.74203214383003,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,220.25","48,286.46","47,960.46","48,126.90",361191712,-64.36,1742.01,0.12424007744433688
2021-06-03,1541.2,1550.0,1556.75,1533.52,40120,-0.54,-8.299999999999955,0.0,8.299999999999955,59.86779076451428,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,144.09","48,434.40","48,010.32","48,093.53",253426912,-33.37,1735.0,0.12574617181417075
2021-06-04,1560.0,1548.0,1565.0,1532.8,29280,1.22,18.799999999999955,18.799999999999955,0.0,57.18082387815597,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,122.50","48,426.53","48,093.53","48,211.70",316821952,118.17,1700.0,0.08974358974358974
2021-06-07,1560.1,1533.0,1599.0,1533.0,20460,0.01,0.09999999999990905,0.09999999999990905,0.0,43.29994585814828,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,241.79","48,632.95","48,211.70","48,302.66",319941568,90.96,1690.35,0.08348823793346581
2021-06-08,1567.9,1569.9,1571.8,1551.55,10660,0.5,7.800000000000182,7.800000000000182,0.0,38.15148383286583,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,305.58","48,409.88","48,000.26","48,147.98",265071280,-154.68,1775.0,0.132087505580713
2021-06-09,1559.0,1568.0,1570.0,1550.0,6360,-0.57,-8.900000000000091,0.0,8.900000000000091,41.55008843865575,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,161.22","48,311.92","47,725.94","47,777.62",296536704,-370.36,1774.0,0.1379089159717768
2021-06-10,1559.99,1558.99,1565.0,1553.01,7240,0.06,0.9900000000000091,0.9900000000000091,0.0,34.14258537911046,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,783.17","48,287.52","47,777.62","48,251.49",296571808,473.87,1762.11,0.1295649331085455
2021-06-11,1550.05,1577.0,1577.0,1550.0,25840,-0.64,-9.940000000000055,0.0,9.940000000000055,35.78277793601063,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,261.48","48,531.40","48,245.40","48,304.72",373933120,53.23,1778.0,0.14705977226541084
2021-06-14,1557.9,1577.25,1577.25,1550.0,194720,0.51,7.850000000000136,7.850000000000136,0.0,44.61206896551726,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,374.78","48,981.82","48,304.72","48,726.08",507488768,421.36,1711.0,0.09827331664420046
2021-06-15,1545.0,1551.1,1558.89,1544.0,14060,-0.83,-12.900000000000091,0.0,12.900000000000091,45.075720083143615,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,743.45","48,841.47","48,511.58","48,632.56",699381504,-93.52,1760.0,0.13915857605177995
2021-06-16,1537.01,1549.98,1549.98,1535.1,23520,-0.52,-7.990000000000009,0.0,7.990000000000009,42.13935412232814,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,636.31","48,878.20","48,431.96","48,480.90",409175872,-151.66,1719.0,0.11840521532065504
2021-06-17,1534.03,1544.0,1558.77,1532.25,57400,-0.19,-2.980000000000018,0.0,2.980000000000018,38.22725129655825,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,478.62","48,544.65","48,155.84","48,157.63",290297120,-323.27,1700.0,0.10819214748081851
2021-06-18,1532.87,1537.99,1539.99,1530.0,4500,-0.08,-1.1600000000000819,0.0,1.1600000000000819,37.22813294416722,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,156.71","48,411.87","48,022.72","48,238.67",304366997,81.04,1703.0,0.11098788546973985
2021-06-21,1521.7,1544.96,1544.97,1514.0,6480,-0.73,-11.169999999999845,0.0,11.169999999999845,31.345916387369982,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,252.41","48,370.42","47,963.97","48,012.52",227219600,-226.15,1676.13,0.1014851810475127
2021-06-22,1559.0,1531.99,1559.0,1522.0,31200,2.45,37.299999999999955,37.299999999999955,0.0,53.48803054780437,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,030.29","48,154.56","47,931.78","47,987.14",208950080,-25.38,1700.0,0.09044259140474663
2021-06-23,1547.0,1550.1,1558.87,1541.01,6220,-0.77,-12.0,0.0,12.0,52.0732056048041,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,016.64","48,134.94","47,873.14","47,900.70",236828864,-86.44,1689.99,0.0924305106658048
2021-06-24,1539.0,1561.89,1561.89,1533.51,9060,-0.52,-8.0,0.0,8.0,41.86550976138831,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,910.63","48,118.23","47,897.39","47,962.54",149851424,61.84,1690.0,0.09811565951916829
2021-06-25,1550.0,1548.27,1550.0,1515.0,26840,0.71,11.0,11.0,0.0,46.39234176310906,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,973.59","48,040.10","47,476.38","47,603.36",261314848,-359.18,1689.95,0.09029032258064519
2021-06-28,1522.0,1542.0,1549.0,1505.0,13200,-1.81,-28.0,0.0,28.0,35.67236858534149,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,589.25","47,665.84","46,902.38","47,002.35",223689728,-601.01,1676.0,0.1011826544021025
2021-06-29,1497.8,1523.0,1535.0,1486.0,109840,-1.59,-24.200000000000045,0.0,24.200000000000045,32.562115340779584,2021,6.47,26.19,9.25,1.76,0.0,43.0,"46,986.47","47,508.77","46,986.47","47,137.77",205314432,135.42,1700.0,0.13499799706235815
2021-06-30,1525.0,1503.7,1525.0,1488.7,30280,1.82,27.200000000000045,27.200000000000045,0.0,41.32579701522139,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,166.93","47,460.31","47,137.77","47,356.02",152506608,218.25,1698.98,0.11408524590163936
2021-07-01,1549.0,1515.0,1550.0,1515.0,11000,1.57,24.0,24.0,0.0,49.75666280417151,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,377.81","47,843.34","47,356.02","47,800.57",139993680,444.55,1692.0,0.09231762427372499
2021-07-02,1540.0,1544.8,1544.9,1521.5,11040,-0.58,-9.0,0.0,9.0,45.87367450437988,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,868.28","48,079.85","47,637.76","47,686.18",170568544,-114.39,1711.2,0.1111688311688312
2021-07-05,1530.0,1544.7,1544.7,1523.4,5080,-0.65,-10.0,0.0,10.0,46.495327102803735,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,689.73","47,739.50","47,375.13","47,429.12",201448768,-257.06,1702.99,0.11306535947712419
2021-07-06,1548.9,1538.92,1549.0,1521.03,16160,1.24,18.90000000000009,18.90000000000009,0.0,52.643279534035855,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,433.49","47,665.41","47,242.52","47,346.16",212558064,-82.96,1730.0,0.1169216863580605
2021-07-07,1534.0,1530.0,1546.51,1530.0,4340,-0.96,-14.900000000000091,0.0,14.900000000000091,49.993666342946426,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,347.42","47,375.36","47,034.95","47,247.92",157704912,-98.24,1710.0,0.11473272490221642
2021-07-08,1535.0,1535.01,1545.0,1525.0,27020,0.07,1.0,1.0,0.0,50.44999366206111,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,344.58","48,053.17","47,247.92","48,053.17",187677248,805.25,1739.99,0.13354397394136808
2021-07-09,1525.0,1539.99,1540.0,1520.11,8340,-0.65,-10.0,0.0,10.0,50.70063694267515,2021,6.47,26.19,9.25,1.76,0.0,43.0,"48,045.25","48,053.17","47,544.08","47,563.45",124299248,-489.72,1705.0,0.1180327868852459
2021-07-12,1525.0,1539.99,1539.99,1520.0,1980,0.0,0.0,0.0,0.0,41.422805247225035,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,580.73","47,715.28","47,407.85","47,447.08",107037648,-116.37,1685.0,0.10491803278688525
2021-07-13,1524.02,1536.99,1537.0,1520.0,6240,-0.06,-0.9800000000000182,0.0,0.9800000000000182,43.86152366705845,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,455.55","47,586.07","47,439.89","47,480.49",102425568,33.41,1725.1,0.1319405257148856
2021-07-14,1525.0,1539.95,1539.95,1500.0,20460,0.06,0.9800000000000182,0.9800000000000182,0.0,46.11456483126111,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,485.79","47,594.66","47,442.19","47,491.47",162617168,10.98,1729.99,0.13441967213114756
2021-07-15,1520.0,1524.9,1529.99,1515.0,6720,-0.33,-5.0,0.0,5.0,41.387230133210856,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,500.38","47,737.38","47,388.42","47,628.26",191453168,136.79,1699.95,0.11838815789473688
2021-07-16,1509.01,1520.0,1524.5,1505.0,33140,-0.72,-10.990000000000009,0.0,10.990000000000009,45.86700604517977,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,652.05","47,889.70","47,627.61","47,834.33",108764672,206.07,1725.0,0.14313357764362067
2021-07-19,1515.0,1545.0,1545.0,1505.0,7840,0.4,5.990000000000009,5.990000000000009,0.0,56.18972218223694,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,980.76","48,006.44","47,751.38","47,873.26",108290480,38.93,1710.0,0.12871287128712872
2021-07-23,1510.15,1516.1,1520.0,1505.51,7300,-0.32,-4.849999999999909,0.0,4.849999999999909,43.63152929067678,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,889.86","47,946.45","47,686.50","47,793.07",122865664,-80.19,1692.0,0.12041850147336351
2021-07-26,1517.0,1529.99,1529.99,1508.0,34760,0.45,6.849999999999909,6.849999999999909,0.0,33.909895414320204,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,799.75","47,930.54","47,606.89","47,672.68",91315872,-120.39,1603.0,0.05669083717864205
2021-07-27,1510.1,1512.1,1517.0,1510.0,5320,-0.45,-6.900000000000091,0.0,6.900000000000091,34.641462913499055,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,717.72","47,910.12","47,616.73","47,686.99",161739312,14.31,1580.01,0.04629494735447989
2021-07-28,1508.0,1524.49,1524.49,1502.01,9060,-0.14,-2.099999999999909,0.0,2.099999999999909,37.701252236135964,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,784.58","47,874.69","47,241.55","47,318.03",128779248,-368.96,1625.0,0.07758620689655173
2021-07-29,1505.01,1514.99,1514.99,1505.01,2960,-0.2,-2.990000000000009,0.0,2.990000000000009,20.155038759689845,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,339.85","47,353.91","46,955.10","47,312.33",155982656,-5.7,1620.0,0.07640480794147547
2021-07-30,1511.0,1509.9,1520.0,1505.01,14740,0.4,5.990000000000009,5.990000000000009,0.0,32.20365212008663,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,348.47","47,642.79","46,925.16","47,055.29",156039552,-257.04,1657.2,0.0967571144937128
2021-08-02,1508.0,1514.13,1515.0,1506.0,8920,-0.2,-3.0,0.0,3.0,29.73581507054935,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,061.09","47,508.74","47,047.14","47,453.25",89027632,397.96,1660.01,0.1008023872679045
2021-08-03,1516.5,1510.0,1518.89,1502.1,6300,0.56,8.5,8.5,0.0,43.47358722358721,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,509.56","47,808.63","47,453.25","47,758.32",143006960,305.07,1675.0,0.10451697988789976
2021-08-04,1506.5,1511.99,1511.99,1504.02,13900,-0.66,-10.0,0.0,10.0,37.68636847710328,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,828.40","47,980.12","47,709.38","47,789.88",164806992,31.56,1630.0,0.08197809492200464
2021-08-05,1520.0,1507.02,1529.0,1499.0,60080,0.9,13.5,13.5,0.0,47.70652670013694,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,824.35","47,896.39","47,582.77","47,640.88",206723616,-149,1670.0,0.09868421052631579
2021-08-06,1491.88,1508.01,1519.7,1488.0,43420,-1.85,-28.11999999999989,0.0,28.11999999999989,35.57239937271302,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,658.92","47,752.77","47,425.03","47,489.95",136484064,-150.93,1680.0,0.12609593264873842
2021-08-09,1491.0,1519.0,1519.0,1475.0,1240,-0.06,-0.8800000000001091,0.0,0.8800000000001091,36.89680101210915,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,534.53","47,625.42","47,053.64","47,123.62",106714064,-366.33,1699.99,0.14016767270288397
2021-08-10,1495.0,1488.25,1500.01,1485.0,7080,0.27,4.0,4.0,0.0,43.24298254075431,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,116.81","47,272.88","46,928.16","47,135.48",128237864,11.86,1698.0,0.13578595317725753
2021-08-11,1499.99,1489.0,1504.0,1489.0,10500,0.33,4.990000000000009,4.990000000000009,0.0,42.69017239700009,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,313.54","47,627.59","47,135.48","47,377.38",138134800,241.9,1690.0,0.12667417782785217
2021-08-12,1498.0,1500.0,1503.0,1495.01,620,-0.13,-1.990000000000009,0.0,1.990000000000009,43.91343552750221,2021,6.47,26.19,9.25,1.76,0.0,43.0,"47,415.24","47,555.99","47,175.00","47,270.76",93777008,-106.62,1680.0,0.12149532710280374
