Date,Price,Open,High,Low,Volume,ChangePct,PriceChange,Gain,Loss,RSI14,Year,PE,EPS,DividendYield,PB,DebtToEquity,NetIncomeMargin,KSE_Open,KSE_High,KSE_Low,KSE_Close,KSE_Volume,KSE_Change,Target_90d,Return_90d
2021-06-30,47.0,45.8,47.4,45.8,3860000,2.24,1.0300000000000011,1.0300000000000011,0.0,49.512459371614284,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,166.93","47,460.31","47,137.77","47,356.02",152506608,218.25,36.05,-0.23297872340425538
2021-07-01,47.5,47.15,48.25,47.15,3980000,1.06,0.5,0.5,0.0,53.5374868004224,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,377.81","47,843.34","47,356.02","47,800.57",139993680,444.55,34.97,-0.2637894736842106
2021-07-02,46.57,47.7,48.0,46.51,2420000,-1.96,-0.9299999999999997,0.0,0.9299999999999997,36.014405762304925,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,868.28","48,079.85","47,637.76","47,686.18",170568544,-114.39,34.9,-0.25059050891131635
2021-07-05,45.6,46.57,46.57,45.51,1620000,-2.08,-0.9699999999999989,0.0,0.9699999999999989,28.40909090909092,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,689.73","47,739.50","47,375.13","47,429.12",201448768,-257.06,37.62,-0.17500000000000007
2021-07-06,45.75,45.75,46.51,45.25,2550000,0.33,0.14999999999999858,0.14999999999999858,0.0,33.33333333333333,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,433.49","47,665.41","47,242.52","47,346.16",212558064,-82.96,36.5,-0.20218579234972678
2021-07-07,45.2,45.95,46.0,44.96,1770000,-1.2,-0.5499999999999972,0.0,0.5499999999999972,31.736526946107787,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,347.42","47,375.36","47,034.95","47,247.92",157704912,-98.24,36.75,-0.1869469026548673
2021-07-08,46.55,45.12,47.0,45.12,5810000,2.99,1.3499999999999943,1.3499999999999943,0.0,37.70491803278687,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,344.58","48,053.17","47,247.92","48,053.17",187677248,805.25,37.82,-0.1875402792696025
2021-07-09,46.0,46.51,46.51,45.5,3520000,-1.18,-0.5499999999999972,0.0,0.5499999999999972,37.87047200878155,2021,13.48,3.49,0.0,1.35,39.81,10.74,"48,045.25","48,053.17","47,544.08","47,563.45",124299248,-489.72,36.2,-0.2130434782608695
2021-07-12,45.95,45.75,46.1,45.5,2940000,-0.11,-0.04999999999999716,0.0,0.04999999999999716,38.76404494382022,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,580.73","47,715.28","47,407.85","47,447.08",107037648,-116.37,34.58,-0.2474428726877041
2021-07-13,45.96,46.05,46.57,45.85,1750000,0.02,0.00999999999999801,0.00999999999999801,0.0,42.66337854500617,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,455.55","47,586.07","47,439.89","47,480.49",102425568,33.41,33.4,-0.2732811140121846
2021-07-14,46.02,45.9,46.15,45.77,2760000,0.13,0.060000000000002274,0.060000000000002274,0.0,43.08445532435743,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,485.79","47,594.66","47,442.19","47,491.47",162617168,10.98,33.25,-0.2774880486744894
2021-07-15,46.0,46.45,46.45,45.55,1620000,-0.04,-0.020000000000003126,0.0,0.020000000000003126,46.684350132625994,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,500.38","47,737.38","47,388.42","47,628.26",191453168,136.79,33.8,-0.2652173913043479
2021-07-16,46.51,46.0,46.66,45.51,3420000,1.11,0.509999999999998,0.509999999999998,0.0,56.76056338028171,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,652.05","47,889.70","47,627.61","47,834.33",108764672,206.07,35.47,-0.23736830789077618
2021-07-19,46.56,46.74,46.99,46.0,1670000,0.11,0.05000000000000426,0.05000000000000426,0.0,54.38335809806838,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,980.76","48,006.44","47,751.38","47,873.26",108290480,38.93,36.45,-0.21713917525773194
2021-07-23,45.67,46.33,46.33,45.4,3530000,-1.91,-0.8900000000000006,0.0,0.8900000000000006,39.908952959028824,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,889.86","47,946.45","47,686.50","47,793.07",122865664,-80.19,36.97,-0.1904970440113861
2021-07-26,45.01,45.55,46.35,45.0,1420000,-1.45,-0.6600000000000037,0.0,0.6600000000000037,31.555555555555515,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,799.75","47,930.54","47,606.89","47,672.68",91315872,-120.39,34.39,-0.2359475672072872
2021-07-27,44.25,45.45,45.6,44.25,2720000,-1.69,-0.759999999999998,0.0,0.759999999999998,32.370820668692986,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,717.72","47,910.12","47,616.73","47,686.99",161739312,14.31,32.23,-0.2716384180790961
2021-07-28,43.5,44.45,44.85,43.5,2370000,-1.69,-0.75,0.0,0.75,33.49056603773582,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,784.58","47,874.69","47,241.55","47,318.03",128779248,-368.96,32.21,-0.2595402298850574
2021-07-29,43.5,43.77,43.85,43.3,2290000,0.0,0.0,0.0,0.0,31.88405797101447,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,339.85","47,353.91","46,955.10","47,312.33",155982656,-5.7,33.3,-0.2344827586206897
2021-07-30,43.17,43.89,44.15,43.0,2940000,-0.76,-0.3299999999999983,0.0,0.3299999999999983,33.05509181969947,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,348.47","47,642.79","46,925.16","47,055.29",156039552,-257.04,32.5,-0.24716238128329862
2021-08-02,44.0,43.17,44.18,43.11,1430000,1.92,0.8299999999999983,0.8299999999999983,0.0,26.691042047532008,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,061.09","47,508.74","47,047.14","47,453.25",89027632,397.96,31.49,-0.28431818181818186
2021-08-03,45.6,43.75,45.6,43.75,4080000,3.64,1.6000000000000014,1.6000000000000014,0.0,46.93251533742332,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,509.56","47,808.63","47,453.25","47,758.32",143006960,305.07,31.9,-0.3004385964912281
2021-08-04,45.65,45.5,45.85,44.91,1760000,0.11,0.04999999999999716,0.04999999999999716,0.0,47.69938650306746,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,828.40","47,980.12","47,709.38","47,789.88",164806992,31.56,31.8,-0.30339539978094193
2021-08-05,44.89,45.59,45.59,44.85,610950,-1.66,-0.759999999999998,0.0,0.759999999999998,42.64099037138927,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,824.35","47,896.39","47,582.77","47,640.88",206723616,-149,34.0,-0.24259300512363557
2021-08-06,44.28,45.0,45.25,44.25,679080,-1.36,-0.6099999999999994,0.0,0.6099999999999994,38.87468030690536,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,658.92","47,752.77","47,425.03","47,489.95",136484064,-150.93,36.46,-0.17660343270099368
2021-08-09,43.55,44.49,44.49,43.36,2110000,-1.65,-0.730000000000004,0.0,0.730000000000004,35.63892145369283,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,534.53","47,625.42","47,053.64","47,123.62",106714064,-366.33,34.6,-0.20551090700344424
2021-08-10,43.67,43.6,44.02,42.89,2220000,0.28,0.12000000000000455,0.12000000000000455,0.0,32.5552825552826,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,116.81","47,272.88","46,928.16","47,135.48",128237864,11.86,35.45,-0.18822990611403706
2021-08-11,43.6,43.92,44.19,43.56,1480000,-0.16,-0.07000000000000028,0.0,0.07000000000000028,31.862745098039213,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,313.54","47,627.59","47,135.48","47,377.38",138134800,241.9,36.15,-0.17087155963302758
2021-08-12,44.45,43.88,45.0,43.5,2600000,1.95,0.8500000000000014,0.8500000000000014,0.0,42.48768472906405,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,415.24","47,555.99","47,175.00","47,270.76",93777008,-106.62,35.38,-0.20404949381327334
2021-08-13,43.09,44.71,45.0,43.0,2690000,-3.06,-1.3599999999999994,0.0,1.3599999999999994,39.11564625850343,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,320.31","47,320.31","47,123.38","47,169.84",56276116,-100.92,35.2,-0.18310512880018565
2021-08-16,42.7,43.0,43.25,41.93,1960000,-0.91,-0.39000000000000057,0.0,0.39000000000000057,40.828402366863926,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,152.84","47,173.03","46,672.19","46,912.19",88016168,-257.65,35.09,-0.17822014051522245
2021-08-17,43.5,43.14,43.75,42.82,1110000,1.87,0.7999999999999972,0.7999999999999972,0.0,50.0,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,947.65","47,274.52","46,912.79","47,258.45",81708480,346.26,34.9,-0.19770114942528738
2021-08-20,46.2,43.6,46.75,43.6,8550000,6.21,2.700000000000003,2.700000000000003,0.0,62.05357142857144,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,360.67","47,644.34","47,258.45","47,599.82",119651216,341.37,34.6,-0.2510822510822511
2021-08-23,45.35,46.38,46.8,45.21,9890000,-1.84,-0.8500000000000014,0.0,0.8500000000000014,59.30034129692832,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,698.85","48,144.89","47,599.82","48,112.21",147071024,512.39,33.95,-0.25137816979051814
2021-08-24,44.75,45.31,45.59,44.68,5120000,-1.32,-0.6000000000000014,0.0,0.6000000000000014,53.26370757180157,2021,13.48,3.49,0.0,1.35,39.81,10.74,"48,100.60","48,114.95","47,739.53","47,828.71",129471304,-283.5,34.2,-0.23575418994413402
2021-08-25,43.7,44.85,44.9,43.5,3180000,-2.35,-1.0499999999999972,0.0,1.0499999999999972,41.31627056672762,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,860.52","47,916.76","47,617.93","47,635.90",126565184,-192.81,35.06,-0.1977116704805492
2021-08-26,42.95,43.68,44.05,42.81,1500000,-1.72,-0.75,0.0,0.75,38.40206185567014,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,642.36","47,759.50","47,262.11","47,363.27",124678192,-272.63,35.95,-0.1629802095459837
2021-08-27,43.19,42.99,43.35,42.4,1970000,0.56,0.23999999999999488,0.23999999999999488,0.0,42.35611510791366,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,392.24","47,392.24","46,869.10","47,136.53",181323888,-226.74,36.51,-0.15466543181291967
2021-08-30,43.4,43.25,43.86,43.0,1370000,0.49,0.21000000000000085,0.21000000000000085,0.0,45.895522388059696,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,147.94","47,468.14","47,136.53","47,365.70",147028688,229.17,36.9,-0.14976958525345624
2021-08-31,43.34,43.69,44.15,43.25,1010000,-0.14,-0.05999999999999517,0.0,0.05999999999999517,48.95522388059704,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,376.28","47,596.04","47,349.49","47,419.74",128446624,54.04,36.0,-0.16935856022150444
2021-09-01,43.12,43.51,43.6,43.0,986920,-0.51,-0.22000000000000597,0.0,0.22000000000000597,47.29064039408865,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,488.28","47,628.59","47,355.14","47,413.46",111787344,-6.28,35.0,-0.18831168831168826
2021-09-02,41.65,43.24,43.24,41.5,5080000,-3.41,-1.4699999999999989,0.0,1.4699999999999989,41.55844155844155,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,481.40","47,489.40","46,874.64","46,903.06",168226832,-510.4,34.9,-0.16206482593037216
2021-09-03,41.2,41.89,41.89,41.0,2020000,-1.08,-0.44999999999999574,0.0,0.44999999999999574,35.42600896860985,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,970.71","47,113.42","46,879.28","46,957.47",113338624,54.41,35.5,-0.13834951456310685
2021-09-06,41.0,41.17,41.8,40.92,1630000,-0.49,-0.20000000000000284,0.0,0.20000000000000284,39.53953953953952,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,987.79","47,087.30","46,888.95","46,918.52",94254672,-38.95,35.19,-0.14170731707317077
2021-09-07,40.3,41.35,41.39,40.15,1840000,-1.71,-0.7000000000000028,0.0,0.7000000000000028,38.34951456310677,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,926.50","46,994.84","46,617.98","46,729.96",125920632,-188.56,34.95,-0.13275434243176165
2021-09-08,39.45,40.3,40.3,39.0,3750000,-2.11,-0.8499999999999943,0.0,0.8499999999999943,30.434782608695656,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,756.41","46,875.49","46,309.86","46,396.71",143426288,-333.25,34.6,-0.12294043092522183
2021-09-09,39.41,39.4,39.81,39.15,3440000,-0.1,-0.04000000000000625,0.0,0.04000000000000625,5.851755526657939,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,465.44","46,665.48","46,396.71","46,625.12",90286752,228.41,34.13,-0.13397614818573952
2021-09-10,40.25,39.7,40.8,39.45,26970000,2.13,0.8400000000000034,0.8400000000000034,0.0,16.796874999999986,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,710.28","47,226.11","46,625.12","47,198.29",174329584,573.17,34.01,-0.15503105590062116
2021-09-13,39.5,40.74,40.75,39.38,4360000,-1.86,-0.75,0.0,0.75,16.4750957854406,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,265.43","47,369.98","47,168.75","47,270.46",129816056,72.17,33.9,-0.1417721518987342
2021-09-14,38.78,39.8,40.0,37.89,5880000,-1.82,-0.7199999999999989,0.0,0.7199999999999989,17.19999999999999,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,332.83","47,387.34","46,607.21","46,891.34",199047872,-379.12,32.51,-0.16168127900979895
2021-09-15,37.1,38.97,38.97,36.35,6240000,-4.33,-1.6799999999999997,0.0,1.6799999999999997,15.302491103202826,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,945.64","46,952.31","46,505.13","46,716.72",118001664,-174.62,33.5,-0.09703504043126689
2021-09-16,36.49,36.6,37.45,36.25,2680000,-1.64,-0.6099999999999994,0.0,0.6099999999999994,11.931818181818215,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,729.00","46,958.37","46,623.41","46,920.46",133332864,203.74,33.69,-0.07673335160317907
2021-09-17,36.55,36.84,37.5,36.2,3070000,0.16,0.05999999999999517,0.05999999999999517,0.0,10.404624277456634,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,970.66","47,181.74","46,555.87","46,636.08",162992160,-284.38,33.35,-0.08755129958960317
2021-09-20,36.67,36.6,36.79,35.6,2750000,0.33,0.12000000000000455,0.12000000000000455,0.0,11.710677382319204,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,626.91","46,691.23","46,215.18","46,528.21",74940776,-107.87,34.21,-0.06708481047177531
2021-09-21,35.05,36.4,37.2,34.6,3980000,-4.42,-1.6200000000000045,0.0,1.6200000000000045,10.089020771513376,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,612.02","46,833.14","45,778.19","46,008.85",132012256,-519.36,34.08,-0.02767475035663335
2021-09-22,34.82,35.31,35.31,33.4,4179999,-0.66,-0.22999999999999687,0.0,0.22999999999999687,11.499436302142087,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,301.89","46,301.89","44,788.17","45,597.24",227298912,-411.61,34.5,-0.00919012062033315
2021-09-23,35.5,35.48,35.8,33.8,3350000,1.95,0.6799999999999997,0.6799999999999997,0.0,18.681318681318686,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,713.48","45,939.39","45,083.51","45,296.88",130977648,-300.36,34.3,-0.03380281690140853
2021-09-24,34.06,35.0,35.37,33.72,3310000,-4.06,-1.4399999999999977,0.0,1.4399999999999977,16.44100580270795,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,290.27","45,424.26","44,861.09","45,073.52",186143520,-223.36,34.73,0.019671168526130198
2021-09-27,34.44,34.44,34.5,33.7,4260000,1.12,0.37999999999999545,0.37999999999999545,0.0,20.758483033932123,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,081.55","45,236.48","44,341.51","44,817.76",161411728,-255.76,34.75,0.009001161440185897
2021-09-28,34.98,34.5,35.35,33.2,5420000,1.57,0.5399999999999991,0.5399999999999991,0.0,26.982492276004095,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,846.70","45,294.37","44,747.22","45,274.93",173935088,457.17,35.7,0.02058319039451132
2021-09-29,33.62,34.75,34.98,32.6,4390000,-3.89,-1.3599999999999994,0.0,1.3599999999999994,23.753399818676343,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,267.15","45,342.26","43,975.04","44,366.74",208387152,-908.19,35.0,0.041046995835812096
2021-09-30,35.03,33.25,35.99,33.11,5010000,4.19,1.4100000000000037,1.4100000000000037,0.0,27.5,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,291.30","44,899.60","43,972.09","44,899.60",211822976,532.86,34.94,-0.002569226377390905
2021-10-01,35.15,35.0,35.35,34.4,2540000,0.34,0.11999999999999744,0.11999999999999744,0.0,30.17319963536916,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,846.14","45,003.26","44,599.61","44,871.70",111345128,-27.9,34.03,-0.031863442389758106
2021-10-04,35.1,35.15,35.58,34.25,1490000,-0.14,-0.04999999999999716,0.0,0.04999999999999716,32.135922330097074,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,786.14","45,105.04","44,561.82","45,044.50",94076912,172.8,34.12,-0.02792022792022803
2021-10-05,33.35,35.01,35.01,32.88,6100000,-4.99,-1.75,0.0,1.75,31.918997107039516,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,096.86","45,101.36","44,593.75","44,666.57",141364272,-377.93,34.11,0.022788605697151364
2021-10-06,32.4,33.0,33.3,31.8,4570000,-2.85,-0.9500000000000028,0.0,0.9500000000000028,30.90569561157794,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,662.04","44,795.20","44,284.55","44,373.23",122891952,-293.34,33.95,0.04783950617283964
2021-10-07,34.45,33.8,34.98,33.8,9660000,6.33,2.0500000000000043,2.0500000000000043,0.0,41.73228346456696,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,546.29","44,947.38","44,373.23","44,586.04",111781064,212.81,33.48,-0.028156748911466065
2021-10-08,33.53,34.5,34.65,33.36,2069999,-2.67,-0.9200000000000017,0.0,0.9200000000000017,38.37037037037037,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,586.41","44,670.50","44,338.17","44,477.23",65958592,-108.81,32.7,-0.024753951685058104
2021-10-11,31.65,33.5,33.94,31.25,2950000,-5.61,-1.8800000000000026,0.0,1.8800000000000026,37.645348837209305,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,503.48","44,544.10","43,718.37","43,829.35",88473944,-647.88,33.7,0.0647709320695104
2021-10-12,32.01,31.1,33.36,30.9,3340000,1.14,0.35999999999999943,0.35999999999999943,0.0,39.88480921526277,2021,13.48,3.49,0.0,1.35,39.81,10.74,"43,792.23","44,051.16","43,149.28","43,883.08",188656544,53.73,33.0,0.030927835051546455
2021-10-13,30.85,32.65,32.65,30.83,1700000,-3.62,-1.1599999999999966,0.0,1.1599999999999966,33.820459290187884,2021,13.48,3.49,0.0,1.35,39.81,10.74,"43,932.18","44,172.74","43,067.61","43,221.78",156336368,-661.3,32.9,0.06645056726093994
2021-10-14,33.42,31.3,33.42,31.0,3070000,8.33,2.5700000000000003,2.5700000000000003,0.0,47.935483870967744,2021,13.48,3.49,0.0,1.35,39.81,10.74,"43,101.29","44,431.65","43,046.25","44,333.68",150131664,"1,111.90",32.98,-0.013165769000598588
2021-10-15,33.6,33.99,34.29,33.55,2080000,0.54,0.17999999999999972,0.17999999999999972,0.0,47.25490196078433,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,417.74","44,834.83","44,197.14","44,821.53",152023456,487.85,32.55,-0.031250000000000125
2021-10-18,32.48,33.5,33.5,32.3,2089999,-3.33,-1.1200000000000045,0.0,1.1200000000000045,42.12846347607053,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,656.59","44,990.11","44,442.28","44,629.45",102095688,-192.08,31.9,-0.017857142857142808
2021-10-20,35.12,33.3,35.12,33.3,6030000,8.13,2.6400000000000006,2.6400000000000006,0.0,54.370629370629366,2021,13.48,3.49,0.0,1.35,39.81,10.74,"44,753.88","45,563.61","44,629.45","45,499.46",132446224,870.01,34.19,-0.02648063781321184
2021-10-21,35.1,35.31,36.49,35.0,10010000,-0.06,-0.01999999999999602,0.0,0.01999999999999602,50.22194039315155,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,548.10","46,164.48","45,481.99","45,821.40",180884496,321.94,32.2,-0.08262108262108257
2021-10-22,35.39,36.25,37.88,34.6,15280000,0.83,0.28999999999999915,0.28999999999999915,0.0,50.75282308657466,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,829.71","46,037.95","45,180.72","45,578.36",141840400,-243.04,32.94,-0.06922859564848835
2021-10-25,34.25,35.5,35.65,33.95,1280000,-3.22,-1.1400000000000006,0.0,1.1400000000000006,47.504403992953605,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,608.03","45,655.25","45,308.07","45,419.17",48920048,-159.19,33.75,-0.014598540145985401
2021-10-26,34.15,34.25,34.3,33.6,1250000,-0.29,-0.10000000000000142,0.0,0.10000000000000142,52.6007802340702,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,423.41","45,516.77","45,213.62","45,227.80",69347389,-191.37,33.49,-0.019326500732064322
2021-10-27,35.3,35.0,35.85,34.7,3660000,3.37,1.1499999999999986,1.1499999999999986,0.0,59.30680359435172,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,227.80","46,024.76","45,537.46","45,791.92",88034256,564.12,32.86,-0.06912181303116141
2021-10-28,36.5,36.0,37.4,35.8,8750000,3.4,1.2000000000000028,1.2000000000000028,0.0,56.95858791581804,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,791.92","46,047.39","45,766.15","45,946.09",95420087,154.17,32.6,-0.10684931506849311
2021-10-29,38.49,36.48,39.0,35.9,7740000,5.45,1.990000000000002,1.990000000000002,0.0,65.69620253164557,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,980.40","46,287.68","45,724.53","46,184.71",138127965,238.62,32.66,-0.1514679137438297
2021-11-01,39.85,40.21,41.2,39.68,16590000,3.53,1.3599999999999994,1.3599999999999994,0.0,76.8324607329843,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,364.34","47,251.71","46,184.71","46,974.78",193806019,790.07,30.3,-0.2396486825595985
2021-11-02,40.0,41.1,41.74,39.9,9880000,0.38,0.14999999999999858,0.14999999999999858,0.0,76.50962176509623,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,117.87","47,314.75","46,974.78","47,112.92",139231296,138.14,30.0,-0.25
2021-11-03,39.3,39.81,40.15,39.1,4170000,-1.75,-0.7000000000000028,0.0,0.7000000000000028,78.9185489390828,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,164.27","47,317.27","46,968.41","47,032.44",165695904,-80.48,31.7,-0.19338422391857502
2021-11-04,38.5,39.01,39.05,37.95,5170000,-2.04,-0.7999999999999972,0.0,0.7999999999999972,69.78193146417445,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,086.34","47,242.82","46,936.48","47,219.18",177771936,186.74,33.87,-0.12025974025974033
2021-11-05,38.65,38.7,40.1,38.25,7240000,0.39,0.14999999999999858,0.14999999999999858,0.0,69.71116315378609,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,277.48","47,608.46","47,184.15","47,295.80",150386496,76.62,34.19,-0.11539456662354466
2021-11-08,38.2,38.8,39.45,37.96,2360000,-1.16,-0.44999999999999574,0.0,0.44999999999999574,73.55848434925869,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,338.85","47,442.57","47,020.85","47,115.04",101495296,-180.76,32.92,-0.13821989528795814
2021-11-09,36.5,38.2,38.2,35.74,6450000,-4.45,-1.7000000000000028,0.0,1.7000000000000028,56.1607142857143,2021,13.48,3.49,0.0,1.35,39.81,10.74,"47,100.78","47,174.49","46,306.91","46,399.91",130934624,-715.13,33.8,-0.07397260273972611
2021-11-10,36.58,36.75,37.5,36.0,3960000,0.22,0.0799999999999983,0.0799999999999983,0.0,56.571936056838354,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,497.98","46,755.32","46,399.91","46,629.88",84042264,229.97,34.8,-0.04866047020229637
2021-11-11,36.05,36.7,37.2,35.51,5890000,-1.45,-0.5300000000000011,0.0,0.5300000000000011,52.86956521739128,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,675.68","46,843.69","46,323.59","46,348.18",83808568,-281.7,34.15,-0.0527045769764216
2021-11-12,34.97,36.09,36.1,34.82,5080000,-3.0,-1.0799999999999983,0.0,1.0799999999999983,53.14685314685314,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,342.13","46,409.11","45,717.21","45,749.15",81980808,-599.03,33.48,-0.042607949671146755
2021-11-15,34.9,35.39,35.83,34.76,1710000,-0.2,-0.07000000000000028,0.0,0.07000000000000028,53.2865907099036,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,740.58","45,910.96","45,544.99","45,736.26",57274221,-12.89,33.85,-0.03008595988538674
2021-11-16,37.62,35.38,37.62,35.25,8400000,7.79,2.719999999999999,2.719999999999999,0.0,58.936825885978436,2021,13.48,3.49,0.0,1.35,39.81,10.74,"45,798.94","46,623.76","45,736.26","46,542.91",96426448,806.65,34.25,-0.08958001063264215
2021-11-17,36.5,37.51,37.51,35.86,3860000,-2.98,-1.1199999999999974,0.0,1.1199999999999974,50.0,2021,13.48,3.49,0.0,1.35,39.81,10.74,"46,599.59","46,655.90","46,071.98","46,194.42",93377056,-348.49,34.75,-0.04794520547945205
